Ω√ØÃﬂ#4
,øÿØƒﬁóvëfî‘çÜ,ëYê´Ç–Ç∏Ç›(X),ëYê´Ç–Ç∏Ç›(Y),ëYê´Ç–Ç∏Ç›(Z),ëYê´Ç–Ç∏Ç›(XY),ëYê´Ç–Ç∏Ç›(YZ),ëYê´Ç–Ç∏Ç›(ZX)
110,110,0,0,0,0,0,0
111,111,0,0,0,0,0,0
112,112,0,0,0,0,0,0
113,113,0,0,0,0,0,0
114,114,0,0,0,0,0,0
115,115,0,0,0,0,0,0
116,116,0,0,0,0,0,0
117,117,0,0,0,0,0,0
118,118,0,0,0,0,0,0
119,119,0,0,0,0,0,0
120,120,0,0,0,0,0,0
121,121,0,0,0,0,0,0
122,122,0,0,0,0,0,0
123,123,0,0,0,0,0,0
124,124,0,0,0,0,0,0
125,125,0,0,0,0,0,0
126,126,0,0,0,0,0,0
127,127,0,0,0,0,0,0
128,128,0,0,0,0,0,0
129,129,0,0,0,0,0,0
130,130,0,0,0,0,0,0
131,131,0,0,0,0,0,0
132,132,0,0,0,0,0,0
133,133,0,0,0,0,0,0
134,134,0,0,0,0,0,0
135,135,0,0,0,0,0,0
136,136,0,0,0,0,0,0
137,137,0,0,0,0,0,0
138,138,0,0,0,0,0,0
139,139,0,0,0,0,0,0
140,140,0,0,0,0,0,0
141,141,0,0,0,0,0,0
142,142,0,0,0,0,0,0
143,143,0,0,0,0,0,0
144,144,0,0,0,0,0,0
145,145,0,0,0,0,0,0
146,146,0,0,0,0,0,0
147,147,0,0,0,0,0,0
148,148,0,0,0,0,0,0
149,149,0,0,0,0,0,0
150,150,0,0,0,0,0,0
151,151,0,0,0,0,0,0
152,152,0,0,0,0,0,0
153,153,0,0,0,0,0,0
154,154,0,0,0,0,0,0
155,155,0,0,0,0,0,0
156,156,0,0,0,0,0,0
157,157,0,0,0,0,0,0
158,158,0,0,0,0,0,0
159,159,0,0,0,0,0,0
160,160,0,0,0,0,0,0
161,161,0,0,0,0,0,0
162,162,0,0,0,0,0,0
163,163,0,0,0,0,0,0
164,164,0,0,0,0,0,0
165,165,0,0,0,0,0,0
166,166,0,0,0,0,0,0
167,167,0,0,0,0,0,0
168,168,0,0,0,0,0,0
169,169,-0.00479266745969653,-0.00538036413490772,0.010173031128943,0.000653917959425598,-0.00206860899925232,-0.000632658542599529
170,170,-0.00421792780980468,-0.00604217872023582,0.0102601060643792,0.00335083692334592,-0.00596578465774655,-0.000743752985727042
171,171,-0.00266367453150451,-0.00244750292040408,0.00511117745190859,-0.000132492466946132,-0.00523791927844286,-0.000418567011365667
172,172,-0.000982244149781764,0.000689332373440266,0.000292911776341498,-0.00188919121865183,-0.000328817899571732,0.000173307227669284
173,173,-2.01910529540328e-06,-1.44692546655278e-06,3.46603064826922e-06,-3.08183080051094e-05,-1.43179329370469e-06,-6.4630552287781e-07
174,174,0,0,0,0,0,0
175,175,0,0,0,0,0,0
176,176,0,0,0,0,0,0
177,177,0,0,0,0,0,0
178,178,0,0,0,0,0,0
179,179,-0.00450332090258598,-0.00595772778615355,0.0104610482230783,0.000757124915253371,-0.00252886512316763,-0.00357361300848424
180,180,-0.00376914138905704,-0.00492291850969195,0.00869205966591835,0.00271021737717092,-0.00686747394502163,-0.00211067218333483
181,181,-0.00231470167636871,-0.00147403916344047,0.00378874083980918,-1.5589455870213e-05,-0.00473120249807835,-0.000207425400731154
182,182,-0.000390625791624188,0.000337018951540813,5.36068400833756e-05,-0.000928607652895153,-0.00020345846132841,0.000105554056062829
183,183,0,0,0,0,0,0
184,184,0,0,0,0,0,0
185,185,0,0,0,0,0,0
186,186,0,0,0,0,0,0
187,187,0,0,0,0,0,0
188,188,0,0,0,0,0,0
189,189,-0.00404583197087049,-0.00560098327696323,0.00964681524783373,0.00128667126409709,-0.00323338457383215,-0.00240206508897245
190,190,-0.00302429497241974,-0.00343742757104337,0.00646172231063247,0.00145360571332276,-0.00638015707954764,-0.000989791471511126
191,191,-0.00104094634298235,-0.000827325799036771,0.00186827208381146,0.000681216071825475,-0.00229451316408813,-1.10383261926472e-05
192,192,-3.94127346226014e-06,-3.32673089076252e-08,3.97454095946159e-06,-2.09330537472852e-05,-1.82485825916956e-06,4.03879994337331e-06
193,193,0,0,0,0,0,0
194,194,0,0,0,0,0,0
195,195,0,0,0,0,0,0
196,196,0,0,0,0,0,0
197,197,0,0,0,0,0,0
198,198,0,0,0,0,0,0
199,199,-0.00237662647850811,-0.00347467605024576,0.00585130276158452,0.000603841035626829,-0.0019199043745175,-7.56788576836698e-05
200,200,-0.00109718344174325,-0.00136400514747947,0.00246118870563805,0.000834269390907139,-0.00205831718631089,0.00014927310985513
201,201,-1.58636896685493e-06,-7.89119269484218e-07,2.37548829318257e-06,2.90195725938247e-06,-2.50830385084555e-06,2.23212353489544e-07
202,202,0,0,0,0,0,0
203,203,0,0,0,0,0,0
204,204,0,0,0,0,0,0
205,205,0,0,0,0,0,0
206,206,0,0,0,0,0,0
207,207,0,0,0,0,0,0
208,208,0,0,0,0,0,0
209,209,3.17564882834631e-07,-0.000695440918207169,0.000695123337209225,-0.000127885170513764,-0.000163337725098245,0.000177706897375174
210,210,0,0,0,0,0,0
211,211,0,0,0,0,0,0
212,212,0,0,0,0,0,0
213,213,0,0,0,0,0,0
214,214,0,0,0,0,0,0
215,215,0,0,0,0,0,0
216,216,0,0,0,0,0,0
217,217,0,0,0,0,0,0
218,218,0,0,0,0,0,0
219,219,0,0,0,0,0,0
220,220,0,0,0,0,0,0
221,221,0,0,0,0,0,0
222,222,0,0,0,0,0,0
223,223,0,0,0,0,0,0
224,224,0,0,0,0,0,0
225,225,0,0,0,0,0,0
226,226,0,0,0,0,0,0
227,227,0,0,0,0,0,0
228,228,0,0,0,0,0,0
229,229,0,0,0,0,0,0
230,230,0,0,0,0,0,0
231,231,0,0,0,0,0,0
232,232,0,0,0,0,0,0
233,233,0,0,0,0,0,0
234,234,0,0,0,0,0,0
235,235,0,0,0,0,0,0
236,236,0,0,0,0,0,0
237,237,0,0,0,0,0,0
238,238,0,0,0,0,0,0
239,239,0,0,0,0,0,0
240,240,0,0,0,0,0,0
241,241,0,0,0,0,0,0
242,242,0,0,0,0,0,0
243,243,0,0,0,0,0,0
244,244,0,0,0,0,0,0
245,245,0,0,0,0,0,0
246,246,0,0,0,0,0,0
247,247,0,0,0,0,0,0
248,248,0,0,0,0,0,0
249,249,0,0,0,0,0,0
250,250,0,0,0,0,0,0
251,251,0,0,0,0,0,0
252,252,0,0,0,0,0,0
253,253,0,0,0,0,0,0
254,254,0,0,0,0,0,0
255,255,0,0,0,0,0,0
256,256,0,0,0,0,0,0
257,257,0,0,0,0,0,0
258,258,0,0,0,0,0,0
259,259,0,0,0,0,0,0
260,260,0,0,0,0,0,0
261,261,0,0,0,0,0,0
262,262,0,0,0,0,0,0
263,263,0,0,0,0,0,0
264,264,0,0,0,0,0,0
265,265,0,0,0,0,0,0
266,266,0,0,0,0,0,0
267,267,0,0,0,0,0,0
268,268,0,0,0,0,0,0
269,269,0,0,0,0,0,0
270,270,0,0,0,0,0,0
271,271,0,0,0,0,0,0
272,272,0,0,0,0,0,0
273,273,0,0,0,0,0,0
274,274,0,0,0,0,0,0
275,275,0,0,0,0,0,0
276,276,0,0,0,0,0,0
277,277,0,0,0,0,0,0
278,278,0,0,0,0,0,0
279,279,0,0,0,0,0,0
280,280,0,0,0,0,0,0
281,281,0,0,0,0,0,0
282,282,0,0,0,0,0,0
283,283,0,0,0,0,0,0
284,284,0,0,0,0,0,0
285,285,0,0,0,0,0,0
286,286,0,0,0,0,0,0
287,287,0,0,0,0,0,0
288,288,0,0,0,0,0,0
289,289,0,0,0,0,0,0
290,290,0,0,0,0,0,0
291,291,0,0,0,0,0,0
292,292,0,0,0,0,0,0
293,293,0,0,0,0,0,0
294,294,0,0,0,0,0,0
295,295,0,0,0,0,0,0
296,296,0,0,0,0,0,0
297,297,0,0,0,0,0,0
298,298,0,0,0,0,0,0
299,299,0,0,0,0,0,0
300,300,0,0,0,0,0,0
301,301,0,0,0,0,0,0
302,302,0,0,0,0,0,0
303,303,0,0,0,0,0,0
304,304,0,0,0,0,0,0
305,305,0,0,0,0,0,0
306,306,0,0,0,0,0,0
307,307,0,0,0,0,0,0
308,308,0,0,0,0,0,0
309,309,0,0,0,0,0,0
310,310,0,0,0,0,0,0
311,311,0,0,0,0,0,0
312,312,0,0,0,0,0,0
313,313,0,0,0,0,0,0
314,314,0,0,0,0,0,0
315,315,0,0,0,0,0,0
316,316,0,0,0,0,0,0
317,317,0,0,0,0,0,0
318,318,0,0,0,0,0,0
319,319,0,0,0,0,0,0
320,320,0,0,0,0,0,0
321,321,0,0,0,0,0,0
322,322,0,0,0,0,0,0
323,323,0,0,0,0,0,0
324,324,0,0,0,0,0,0
325,325,0,0,0,0,0,0
326,326,0,0,0,0,0,0
327,327,0,0,0,0,0,0
328,328,0,0,0,0,0,0
329,329,0,0,0,0,0,0
330,330,0,0,0,0,0,0
331,331,0,0,0,0,0,0
332,332,0,0,0,0,0,0
333,333,0,0,0,0,0,0
334,334,0,0,0,0,0,0
335,335,0,0,0,0,0,0
336,336,0,0,0,0,0,0
337,337,-0.00265056546777487,-0.00545907858759165,0.00810964405536652,0.000926963984966278,-0.00018486512999516,-0.00213366490788758
338,338,-0.00367961847223341,-0.00695045990869403,0.0106300786137581,0.00721102440729737,-0.00401099771261215,-0.00277571938931942
339,339,-0.00337449996732175,-0.00452792551368475,0.00790242571383715,0.00660769362002611,-0.0051985951140523,-0.00144351285416633
340,340,-0.00142976839561015,-0.000262123707216233,0.00169189216103405,0.00108822865877301,-0.000669642526190728,-7.98969413153827e-05
341,341,-0.000151961168739945,0.000155291796545498,-3.33062598656397e-06,-6.80387383908965e-05,-2.50171142397448e-05,-6.54687983114854e-06
342,342,0,0,0,0,0,0
343,343,0,0,0,0,0,0
344,344,0,0,0,0,0,0
345,345,0,0,0,0,0,0
346,346,0,0,0,0,0,0
347,347,-0.00371572910808027,-0.00645349267870188,0.0101692220196128,0.000588552036788315,-0.00192006363067776,-0.00577826425433159
348,348,-0.00386827113106847,-0.00608423678204417,0.00995250791311264,0.00517668994143605,-0.00738245435059071,-0.00550197996199131
349,349,-0.00320664187893271,-0.00289070094004273,0.00609734281897545,0.00287235458381474,-0.00613537011668086,-0.00238461117260158
350,350,-0.000885347137227654,0.00023055168276187,0.000654795439913869,0.000584946887101978,-0.000953016453422606,-9.86321756499819e-05
351,351,0,0,0,0,0,0
352,352,0,0,0,0,0,0
353,353,0,0,0,0,0,0
354,354,0,0,0,0,0,0
355,355,0,0,0,0,0,0
356,356,0,0,0,0,0,0
357,357,-0.00373998610302806,-0.00626604212448001,0.0100060282275081,0.00050297926645726,-0.00280887517146766,-0.00448637874796987
358,358,-0.0035976895596832,-0.00455515738576651,0.00815284624695778,0.00190992536954582,-0.00746445218101144,-0.00407685432583094
359,359,-0.00222002225928009,-0.00147211563307792,0.00369213800877333,0.000639063306152821,-0.00312985177151859,-0.00106875482015312
360,360,-0.000298104685498402,6.17976184003055e-05,0.000236307052546181,9.43511186051182e-05,-0.000290692638373002,1.82709791261004e-05
361,361,0,0,0,0,0,0
362,362,0,0,0,0,0,0
363,363,0,0,0,0,0,0
364,364,0,0,0,0,0,0
365,365,0,0,0,0,0,0
366,366,0,0,0,0,0,0
367,367,-0.00374258821830153,-0.00445705372840166,0.00819964241236448,0.000322392501402646,-0.00248542055487633,-0.00159593217540532
368,368,-0.00299879256635904,-0.00189658813178539,0.00489538069814444,0.00048407178837806,-0.00332554848864675,-0.000292442506179214
369,369,-0.000818453903775662,-0.000182954157935455,0.00100140809081495,0.000225411567953415,-0.000458849419374019,0.000141100521432236
370,370,0,0,0,0,0,0
371,371,0,0,0,0,0,0
372,372,0,0,0,0,0,0
373,373,0,0,0,0,0,0
374,374,0,0,0,0,0,0
375,375,0,0,0,0,0,0
376,376,0,0,0,0,0,0
377,377,-0.00186733424197882,-0.00165102444589138,0.00351835880428553,8.77763068274362e-06,-0.000267990457359701,0.000159506103955209
378,378,-0.000667905143927783,-0.000163402626640163,0.0008313077269122,2.76807677437318e-05,0.000115648625069298,0.000151504529640079
379,379,0,0,0,0,0,0
380,380,0,0,0,0,0,0
381,381,0,0,0,0,0,0
382,382,0,0,0,0,0,0
383,383,0,0,0,0,0,0
384,384,0,0,0,0,0,0
385,385,0,0,0,0,0,0
386,386,0,0,0,0,0,0
387,387,0,0,0,0,0,0
388,388,0,0,0,0,0,0
389,389,0,0,0,0,0,0
390,390,0,0,0,0,0,0
391,391,0,0,0,0,0,0
392,392,0,0,0,0,0,0
393,393,0,0,0,0,0,0
394,394,0,0,0,0,0,0
395,395,0,0,0,0,0,0
396,396,0,0,0,0,0,0
397,397,0,0,0,0,0,0
398,398,0,0,0,0,0,0
399,399,0,0,0,0,0,0
400,400,0,0,0,0,0,0
401,401,0,0,0,0,0,0
402,402,0,0,0,0,0,0
403,403,0,0,0,0,0,0
404,404,0,0,0,0,0,0
405,405,0,0,0,0,0,0
406,406,0,0,0,0,0,0
407,407,0,0,0,0,0,0
408,408,0,0,0,0,0,0
409,409,0,0,0,0,0,0
410,410,0,0,0,0,0,0
411,411,0,0,0,0,0,0
412,412,0,0,0,0,0,0
413,413,0,0,0,0,0,0
414,414,0,0,0,0,0,0
415,415,0,0,0,0,0,0
416,416,0,0,0,0,0,0
417,417,0,0,0,0,0,0
418,418,0,0,0,0,0,0
419,419,0,0,0,0,0,0
420,420,0,0,0,0,0,0
421,421,0,0,0,0,0,0
422,422,0,0,0,0,0,0
423,423,0,0,0,0,0,0
424,424,0,0,0,0,0,0
425,425,0,0,0,0,0,0
426,426,0,0,0,0,0,0
427,427,0,0,0,0,0,0
428,428,0,0,0,0,0,0
429,429,0,0,0,0,0,0
430,430,0,0,0,0,0,0
431,431,0,0,0,0,0,0
432,432,0,0,0,0,0,0
433,433,0,0,0,0,0,0
434,434,0,0,0,0,0,0
435,435,0,0,0,0,0,0
436,436,0,0,0,0,0,0
437,437,0,0,0,0,0,0
438,438,0,0,0,0,0,0
439,439,0,0,0,0,0,0
440,440,0,0,0,0,0,0
441,441,0,0,0,0,0,0
442,442,0,0,0,0,0,0
443,443,0,0,0,0,0,0
444,444,0,0,0,0,0,0
445,445,0,0,0,0,0,0
446,446,0,0,0,0,0,0
447,447,0,0,0,0,0,0
448,448,0,0,0,0,0,0
449,449,0,0,0,0,0,0
450,450,0,0,0,0,0,0
451,451,0,0,0,0,0,0
452,452,0,0,0,0,0,0
453,453,0,0,0,0,0,0
454,454,0,0,0,0,0,0
455,455,0,0,0,0,0,0
456,456,0,0,0,0,0,0
457,457,0,0,0,0,0,0
458,458,0,0,0,0,0,0
459,459,0,0,0,0,0,0
460,460,0,0,0,0,0,0
461,461,0,0,0,0,0,0
462,462,0,0,0,0,0,0
463,463,0,0,0,0,0,0
464,464,0,0,0,0,0,0
465,465,0,0,0,0,0,0
466,466,0,0,0,0,0,0
467,467,0,0,0,0,0,0
468,468,0,0,0,0,0,0
469,469,0,0,0,0,0,0
470,470,0,0,0,0,0,0
471,471,0,0,0,0,0,0
472,472,0,0,0,0,0,0
473,473,0,0,0,0,0,0
474,474,0,0,0,0,0,0
475,475,0,0,0,0,0,0
476,476,0,0,0,0,0,0
477,477,0,0,0,0,0,0
478,478,0,0,0,0,0,0
479,479,0,0,0,0,0,0
480,480,0,0,0,0,0,0
481,481,0,0,0,0,0,0
482,482,0,0,0,0,0,0
483,483,0,0,0,0,0,0
484,484,0,0,0,0,0,0
485,485,0,0,0,0,0,0
486,486,0,0,0,0,0,0
487,487,0,0,0,0,0,0
488,488,0,0,0,0,0,0
489,489,0,0,0,0,0,0
490,490,0,0,0,0,0,0
491,491,0,0,0,0,0,0
492,492,0,0,0,0,0,0
493,493,0,0,0,0,0,0
494,494,0,0,0,0,0,0
495,495,0,0,0,0,0,0
496,496,0,0,0,0,0,0
497,497,0,0,0,0,0,0
498,498,0,0,0,0,0,0
499,499,0,0,0,0,0,0
500,500,0,0,0,0,0,0
501,501,0,0,0,0,0,0
502,502,0,0,0,0,0,0
503,503,0,0,0,0,0,0
504,504,0,0,0,0,0,0
505,505,-0.00335490540601313,-0.00597358681261539,0.00932849198579788,-0.00204608193598688,-0.00129649287555367,0.0012499860022217
506,506,-0.00289208325557411,-0.00750074023380876,0.0103928232565522,0.00120910862460732,-0.00386299262754619,-0.00056139420485124
507,507,-0.00243430095724761,-0.00496424594894052,0.00739854667335749,0.0025601324159652,-0.00382424984127283,-0.00200025900267065
508,508,-0.00114310905337334,-0.000902863859664649,0.00204597297124565,0.000707504746969789,-0.000456279231002554,-0.00015288608847186
509,509,-0.000164318786119111,0.000158139810082503,6.17897921983968e-06,4.9768335884437e-05,-2.91873620881233e-05,-5.99114082433516e-06
510,510,0,0,0,0,0,0
511,511,0,0,0,0,0,0
512,512,0,0,0,0,0,0
513,513,0,0,0,0,0,0
514,514,0,0,0,0,0,0
515,515,-0.0029058859217912,-0.0069400523789227,0.00984593853354454,-0.00127309421077371,-0.00141076405998319,-0.00355895864777267
516,516,-0.00259583303704858,-0.00683562085032463,0.00943145342171192,0.00286774942651391,-0.00519012799486518,-0.00534142646938562
517,517,-0.00246746209450066,-0.00316106947138906,0.00562853133305907,0.00200294936075807,-0.00488724326714873,-0.00259565305896103
518,518,-0.000791455327998847,9.86688883131137e-06,0.000781588430982083,0.000822034373413771,-0.000889527786057442,-0.000155878544319421
519,519,0,0,0,0,0,0
520,520,0,0,0,0,0,0
521,521,0,0,0,0,0,0
522,522,0,0,0,0,0,0
523,523,0,0,0,0,0,0
524,524,0,0,0,0,0,0
525,525,-0.00266158580780029,-0.00713283708319068,0.00979442335665226,0.00072824745438993,-0.00269460491836071,-0.00546572403982282
526,526,-0.00255039148032665,-0.0050971251912415,0.00764751667156816,0.00243536033667624,-0.00647540856152773,-0.00383176328614354
527,527,-0.00238375621847808,-0.0013506073737517,0.00373436347581446,0.00118520215619355,-0.00319094420410693,-0.00136953918263316
528,528,-0.000462577503640205,-1.28532076359988e-06,0.000463862845208496,0.000382894242648035,-0.000460541719803587,-8.85903209564276e-05
529,529,0,0,0,0,0,0
530,530,0,0,0,0,0,0
531,531,0,0,0,0,0,0
532,532,0,0,0,0,0,0
533,533,0,0,0,0,0,0
534,534,0,0,0,0,0,0
535,535,-0.00244153896346688,-0.00545533234253526,0.00789687130600214,0.000788512930739671,-0.00247474969364703,-0.00237740413285792
536,536,-0.00232536834664643,-0.00235070032067597,0.0046760686673224,0.00110538955777884,-0.00334735657088459,-0.00113825942389667
537,537,-0.00103858124930412,-0.000233383107115515,0.00127196428366005,0.000534505350515246,-0.000538240245077759,-0.00015389357577078
538,538,-5.31688374394435e-06,7.30435829154885e-07,4.58644808531972e-06,2.37206836573023e-06,-1.21370260330877e-06,7.46867215184466e-07
539,539,0,0,0,0,0,0
540,540,0,0,0,0,0,0
541,541,0,0,0,0,0,0
542,542,0,0,0,0,0,0
543,543,0,0,0,0,0,0
544,544,0,0,0,0,0,0
545,545,-0.00181742734275758,-0.00207729637622833,0.00389472371898592,0.000469813356176019,-0.000126821207231842,-0.000426144164521247
546,546,-0.000890414812602103,-0.00022924788936507,0.00111966265831143,0.000434403860708699,0.000224916628212668,-6.65366169414483e-05
547,547,-1.78831669472856e-05,2.39494443121657e-06,1.54882236529374e-05,7.98573273641523e-06,8.76427930052159e-06,3.05476009998529e-06
548,548,0,0,0,0,0,0
549,549,0,0,0,0,0,0
550,550,0,0,0,0,0,0
551,551,0,0,0,0,0,0
552,552,0,0,0,0,0,0
553,553,0,0,0,0,0,0
554,554,0,0,0,0,0,0
555,555,-4.1976851207437e-05,3.83845763280988e-05,3.59227374246984e-06,5.87716340305633e-06,8.42152712721145e-06,-1.95691950466426e-06
556,556,0,0,0,0,0,0
557,557,0,0,0,0,0,0
558,558,0,0,0,0,0,0
559,559,0,0,0,0,0,0
560,560,0,0,0,0,0,0
561,561,0,0,0,0,0,0
562,562,0,0,0,0,0,0
563,563,0,0,0,0,0,0
564,564,0,0,0,0,0,0
565,565,0,0,0,0,0,0
566,566,0,0,0,0,0,0
567,567,0,0,0,0,0,0
568,568,0,0,0,0,0,0
569,569,0,0,0,0,0,0
570,570,0,0,0,0,0,0
571,571,0,0,0,0,0,0
572,572,0,0,0,0,0,0
573,573,0,0,0,0,0,0
574,574,0,0,0,0,0,0
575,575,0,0,0,0,0,0
576,576,0,0,0,0,0,0
577,577,0,0,0,0,0,0
578,578,0,0,0,0,0,0
579,579,0,0,0,0,0,0
580,580,0,0,0,0,0,0
581,581,0,0,0,0,0,0
582,582,0,0,0,0,0,0
583,583,0,0,0,0,0,0
584,584,0,0,0,0,0,0
585,585,0,0,0,0,0,0
586,586,0,0,0,0,0,0
587,587,0,0,0,0,0,0
588,588,0,0,0,0,0,0
589,589,0,0,0,0,0,0
590,590,0,0,0,0,0,0
591,591,0,0,0,0,0,0
592,592,0,0,0,0,0,0
593,593,0,0,0,0,0,0
594,594,0,0,0,0,0,0
595,595,0,0,0,0,0,0
596,596,0,0,0,0,0,0
597,597,0,0,0,0,0,0
598,598,0,0,0,0,0,0
599,599,0,0,0,0,0,0
600,600,0,0,0,0,0,0
601,601,0,0,0,0,0,0
602,602,0,0,0,0,0,0
603,603,0,0,0,0,0,0
604,604,0,0,0,0,0,0
605,605,0,0,0,0,0,0
606,606,0,0,0,0,0,0
607,607,0,0,0,0,0,0
608,608,0,0,0,0,0,0
609,609,0,0,0,0,0,0
610,610,0,0,0,0,0,0
611,611,0,0,0,0,0,0
612,612,0,0,0,0,0,0
613,613,0,0,0,0,0,0
614,614,0,0,0,0,0,0
615,615,0,0,0,0,0,0
616,616,0,0,0,0,0,0
617,617,0,0,0,0,0,0
618,618,0,0,0,0,0,0
619,619,0,0,0,0,0,0
620,620,0,0,0,0,0,0
621,621,0,0,0,0,0,0
622,622,0,0,0,0,0,0
623,623,0,0,0,0,0,0
624,624,0,0,0,0,0,0
625,625,0,0,0,0,0,0
626,626,0,0,0,0,0,0
627,627,0,0,0,0,0,0
628,628,0,0,0,0,0,0
629,629,0,0,0,0,0,0
630,630,0,0,0,0,0,0
631,631,0,0,0,0,0,0
632,632,0,0,0,0,0,0
633,633,0,0,0,0,0,0
634,634,0,0,0,0,0,0
635,635,0,0,0,0,0,0
636,636,0,0,0,0,0,0
637,637,0,0,0,0,0,0
638,638,0,0,0,0,0,0
