Ω√ØÃﬂ#2
,øÿØƒﬁóvëfî‘çÜ,ëYê´Ç–Ç∏Ç›(X),ëYê´Ç–Ç∏Ç›(Y),ëYê´Ç–Ç∏Ç›(Z),ëYê´Ç–Ç∏Ç›(XY),ëYê´Ç–Ç∏Ç›(YZ),ëYê´Ç–Ç∏Ç›(ZX)
427,427,0,0,0,0,0,0
428,428,0,0,0,0,0,0
429,429,0,0,0,0,0,0
430,430,0,0,0,0,0,0
431,431,0,0,0,0,0,0
432,432,0,0,0,0,0,0
433,433,0,0,0,0,0,0
434,434,0,0,0,0,0,0
435,435,0,0,0,0,0,0
436,436,0,0,0,0,0,0
437,437,0,0,0,0,0,0
438,438,0,0,0,0,0,0
439,439,0,0,0,0,0,0
440,440,0,0,0,0,0,0
441,441,0,0,0,0,0,0
442,442,0,0,0,0,0,0
443,443,0,0,0,0,0,0
444,444,0,0,0,0,0,0
445,445,0,0,0,0,0,0
446,446,0,0,0,0,0,0
447,447,0,0,0,0,0,0
448,448,0,0,0,0,0,0
449,449,0,0,0,0,0,0
450,450,0,0,0,0,0,0
451,451,0,0,0,0,0,0
452,452,0,0,0,0,0,0
453,453,0,0,0,0,0,0
454,454,0,0,0,0,0,0
455,455,0,0,0,0,0,0
456,456,0,0,0,0,0,0
457,457,0,0,0,0,0,0
458,458,0,0,0,0,0,0
459,459,0,0,0,0,0,0
460,460,0,0,0,0,0,0
461,461,0,0,0,0,0,0
462,462,0,0,0,0,0,0
463,463,0,0,0,0,0,0
464,464,0,0,0,0,0,0
465,465,0,0,0,0,0,0
466,466,0,0,0,0,0,0
467,467,0,0,0,0,0,0
468,468,0,0,0,0,0,0
469,469,0,0,0,0,0,0
470,470,0,0,0,0,0,0
471,471,0,0,0,0,0,0
472,472,0,0,0,0,0,0
473,473,0,0,0,0,0,0
474,474,0,0,0,0,0,0
475,475,0,0,0,0,0,0
476,476,0,0,0,0,0,0
477,477,0,0,0,0,0,0
478,478,0,0,0,0,0,0
479,479,0,0,0,0,0,0
480,480,0,0,0,0,0,0
481,481,0,0,0,0,0,0
482,482,0,0,0,0,0,0
483,483,0,0,0,0,0,0
484,484,0,0,0,0,0,0
485,485,0,0,0,0,0,0
486,486,0,0,0,0,0,0
487,487,0,0,0,0,0,0
488,488,0,0,0,0,0,0
489,489,0,0,0,0,0,0
490,490,0,0,0,0,0,0
491,491,0,0,0,0,0,0
492,492,0,0,0,0,0,0
493,493,0,0,0,0,0,0
494,494,0,0,0,0,0,0
495,495,0,0,0,0,0,0
496,496,0,0,0,0,0,0
497,497,0,0,0,0,0,0
498,498,0,0,0,0,0,0
499,499,0,0,0,0,0,0
500,500,0,0,0,0,0,0
501,501,0,0,0,0,0,0
502,502,0,0,0,0,0,0
503,503,0,0,0,0,0,0
504,504,0,0,0,0,0,0
505,505,-0.00242291600443423,-0.00835755001753569,0.0107804657891393,0.00117033056449145,-0.00635009445250034,-0.00878424569964409
506,506,-0.00279627367854118,-0.00568547006696463,0.00848174374550581,0.00598521949723363,-0.0140667511150241,-0.00776922749355435
507,507,-0.00286905094981194,-0.00214740075170994,0.00501645170152187,0.00628941133618355,-0.0104376133531332,-0.00361821707338095
508,508,-0.00195191742386669,-0.000174158747540787,0.00212607602588832,0.00167569669429213,-0.00347508769482374,-0.000305975641822442
509,509,-0.000261120963841677,-0.000324178632581607,0.000585299625527114,2.05481283046538e-05,0.000159457471454516,-6.36131653664052e-06
510,510,0,0,0,0,0,0
511,511,0,0,0,0,0,0
512,512,0,0,0,0,0,0
513,513,0,0,0,0,0,0
514,514,0,0,0,0,0,0
515,515,-0.00255580269731581,-0.00678881211206317,0.00934461504220963,0.000246145151322708,-0.00367443240247667,-0.0109642203897238
516,516,-0.00278941122815013,-0.00466452864930034,0.00745393987745047,0.00390816107392311,-0.00850387383252382,-0.00829710718244314
517,517,-0.00262472243048251,-0.00237778015434742,0.00500250235199928,0.00313807209022343,-0.00594358472153544,-0.00381906307302415
518,518,-0.00126825936604291,-0.000937784614507109,0.00220604403875768,0.000893011339940131,-0.00147809169720858,-0.000355811673216522
519,519,-4.65034572698642e-05,-7.86750504744305e-08,4.65821321995463e-05,1.41778355100541e-05,-4.61124363937415e-05,6.09179005550686e-06
520,520,0,0,0,0,0,0
521,521,0,0,0,0,0,0
522,522,0,0,0,0,0,0
523,523,0,0,0,0,0,0
524,524,0,0,0,0,0,0
525,525,-0.00265478831715882,-0.00529458140954375,0.00794936995953321,6.28648776910268e-05,-0.00275890063494444,-0.00547692598775029
526,526,-0.00263256067410111,-0.00359088950790465,0.00622345041483641,0.00225977343507111,-0.00536871934309602,-0.0040028179064393
527,527,-0.00213477364741266,-0.00172002415638417,0.00385479792021215,0.00087638187687844,-0.00205032341182232,-0.00111275562085211
528,528,-0.000494375126436353,-0.000342241226462647,0.000836616382002831,0.000319911079714075,-0.000315756566124037,-7.82329007051885e-05
529,529,0,0,0,0,0,0
530,530,0,0,0,0,0,0
531,531,0,0,0,0,0,0
532,532,0,0,0,0,0,0
533,533,0,0,0,0,0,0
534,534,0,0,0,0,0,0
535,535,-0.00252986676059663,-0.00355746713466942,0.00608733389526606,0.000205297314096242,-0.00111738569103181,-0.00119683309458196
536,536,-0.00227460428141057,-0.00201609637588263,0.00429070042446256,0.000472427142085508,-0.00216784933581948,-0.0005639647715725
537,537,-0.00106751220300794,-0.000431931635830551,0.00149944378063083,0.000365778076229617,-0.000640446785837412,-4.963877654518e-05
538,538,-0.000101244731922634,-3.68951805285178e-05,0.000138139919727109,6.21262879576534e-05,-3.02640855807113e-05,1.62704436661443e-05
539,539,0,0,0,0,0,0
540,540,0,0,0,0,0,0
541,541,0,0,0,0,0,0
542,542,0,0,0,0,0,0
543,543,0,0,0,0,0,0
544,544,0,0,0,0,0,0
545,545,-0.00137720722705126,-0.000982024590484798,0.00235923193395138,0.000130371437990107,-0.000123558813356794,-2.72974593826802e-05
546,546,-0.000737254391424358,-0.000326476234477013,0.00106373068410903,0.00019593903562054,-4.98623121529818e-05,4.98689114465378e-05
547,547,-7.99830013420433e-05,-2.01857674255734e-05,0.000100168770586606,3.30094662785996e-05,4.74096195830498e-05,1.20777003758121e-05
548,548,0,0,0,0,0,0
549,549,0,0,0,0,0,0
550,550,0,0,0,0,0,0
551,551,0,0,0,0,0,0
552,552,0,0,0,0,0,0
553,553,0,0,0,0,0,0
554,554,0,0,0,0,0,0
555,555,-2.30536570597906e-05,2.03961826628074e-05,2.65747439698316e-06,2.86102317659243e-06,9.19047761271941e-06,-4.77658250019886e-06
556,556,0,0,0,0,0,0
557,557,0,0,0,0,0,0
558,558,0,0,0,0,0,0
559,559,0,0,0,0,0,0
560,560,0,0,0,0,0,0
561,561,0,0,0,0,0,0
562,562,0,0,0,0,0,0
563,563,0,0,0,0,0,0
564,564,0,0,0,0,0,0
565,565,0,0,0,0,0,0
566,566,0,0,0,0,0,0
567,567,0,0,0,0,0,0
568,568,0,0,0,0,0,0
569,569,0,0,0,0,0,0
570,570,0,0,0,0,0,0
571,571,0,0,0,0,0,0
572,572,0,0,0,0,0,0
573,573,0,0,0,0,0,0
574,574,0,0,0,0,0,0
575,575,0,0,0,0,0,0
576,576,0,0,0,0,0,0
577,577,0,0,0,0,0,0
578,578,0,0,0,0,0,0
579,579,0,0,0,0,0,0
580,580,0,0,0,0,0,0
581,581,0,0,0,0,0,0
582,582,0,0,0,0,0,0
583,583,0,0,0,0,0,0
584,584,0,0,0,0,0,0
585,585,0,0,0,0,0,0
586,586,0,0,0,0,0,0
587,587,0,0,0,0,0,0
588,588,0,0,0,0,0,0
589,589,0,0,0,0,0,0
590,590,0,0,0,0,0,0
591,591,0,0,0,0,0,0
592,592,0,0,0,0,0,0
593,593,0,0,0,0,0,0
594,594,0,0,0,0,0,0
595,595,0,0,0,0,0,0
596,596,0,0,0,0,0,0
597,597,0,0,0,0,0,0
598,598,0,0,0,0,0,0
599,599,0,0,0,0,0,0
600,600,0,0,0,0,0,0
601,601,0,0,0,0,0,0
602,602,0,0,0,0,0,0
603,603,0,0,0,0,0,0
604,604,0,0,0,0,0,0
605,605,0,0,0,0,0,0
606,606,0,0,0,0,0,0
