Ω√ØÃﬂ#3
,øÿØƒﬁóvëfî‘çÜ,ëYê´Ç–Ç∏Ç›(X),ëYê´Ç–Ç∏Ç›(Y),ëYê´Ç–Ç∏Ç›(Z),ëYê´Ç–Ç∏Ç›(XY),ëYê´Ç–Ç∏Ç›(YZ),ëYê´Ç–Ç∏Ç›(ZX)
77,185,0,0,0,0,0,0
78,186,0,0,0,0,0,0
79,187,0,0,0,0,0,0
80,188,0,0,0,0,0,0
81,189,-0.00394722865894437,-0.0114028146490455,0.0153500428423285,0.00206118589267135,-0.00458785286173224,-0.00629598740488291
82,190,-0.00252924161031842,-0.00764980632811785,0.0101790484040976,0.00261918758042157,-0.00850565265864134,-0.00340093672275543
83,191,-0.000862910004798323,-0.00236477120779455,0.00322768115438521,0.000773490872234106,-0.00408612284809351,-0.000602515880018473
84,192,-0.000188917780178599,0.000108271902718116,8.06458774604835e-05,-0.000673505011945963,-0.000189645943464711,0.000142813762067817
85,193,0,0,0,0,0,0
86,194,0,0,0,0,0,0
87,195,0,0,0,0,0,0
88,196,0,0,0,0,0,0
89,197,0,0,0,0,0,0
90,198,0,0,0,0,0,0
91,199,-0.00123663025442511,-0.00833535566926003,0.00957198534160852,0.00058593280846253,-0.0034209550358355,-0.0018861599965021
92,200,-0.000401176686864346,-0.0042284750379622,0.00462965201586485,0.000754315406084061,-0.00488090887665749,-0.000874599383678287
93,201,0.000125367529108189,-0.00044792250264436,0.000322554958984256,0.000218591987504624,-0.000639999634586275,-0.000157078553456813
94,202,0,0,0,0,0,0
95,203,0,0,0,0,0,0
96,204,0,0,0,0,0,0
97,205,0,0,0,0,0,0
98,206,0,0,0,0,0,0
99,207,0,0,0,0,0,0
100,208,0,0,0,0,0,0
101,209,0.000871542782988399,-0.00360829313285649,0.00273675029166043,-0.000324436725350097,-0.000429300620453432,0.000355206662788987
102,210,0.00014262025069911,-0.000387607055017725,0.00024498681887053,-0.000266196148004383,-9.11962270038202e-05,7.89534460636787e-05
103,211,0,0,0,0,0,0
104,212,0,0,0,0,0,0
105,213,0,0,0,0,0,0
106,214,0,0,0,0,0,0
107,215,0,0,0,0,0,0
108,216,0,0,0,0,0,0
109,217,0,0,0,0,0,0
110,218,0,0,0,0,0,0
111,219,-0.00030786418938078,0.00115765421651304,-0.000849790056236088,0.000201908056624234,9.05757042346522e-05,-0.000210430036531761
112,220,-0.000192814797628671,0.000500004505738616,-0.000307189737213776,0.000226331831072457,9.9419106845744e-05,-8.64896283019334e-05
113,221,-1.11130402729032e-05,2.33926530199824e-05,-1.22796118375845e-05,1.53122036863351e-05,9.72645557340002e-06,-3.4906147448055e-06
114,222,0,0,0,0,0,0
115,223,0,0,0,0,0,0
116,224,0,0,0,0,0,0
117,225,0,0,0,0,0,0
118,226,0,0,0,0,0,0
119,227,0,0,0,0,0,0
120,228,0,0,0,0,0,0
121,337,-0.00464941468089819,-0.0109016289934516,0.0155510436743498,0.00109410751610994,-0.00207335758022964,-0.00185985187999904
122,338,-0.00557618495076895,-0.0127548584714532,0.0183310434222221,0.00663604680448771,-0.00574713945388794,-0.00393755035474896
123,339,-0.00443542469292879,-0.00868029333651066,0.0131157180294394,0.00803230237215757,-0.00598289025947452,-0.00322538311593235
124,340,-0.00178305560257286,-0.00147144799120724,0.00325450371019542,0.00015023781452328,-0.00132888788357377,-9.71031204244355e-06
125,341,-0.00040665446431376,0.000514904386363924,-0.000108249951153994,-0.00069475726922974,-0.000174137312569655,-6.14345262874849e-05
126,342,1.45634203363443e-05,-1.8263161109644e-05,3.69974009117868e-06,-1.15935481517226e-05,-1.77619858732214e-06,-2.11864517041249e-06
127,343,0,0,0,0,0,0
128,344,0,0,0,0,0,0
129,345,0,0,0,0,0,0
130,346,0,0,0,0,0,0
131,347,-0.00425416603684425,-0.0127948569133878,0.0170490220189095,0.000115138900582679,-0.00162560597527772,-0.00791374314576387
132,348,-0.00459922198206186,-0.0112781561911106,0.015877379104495,0.00593074271455407,-0.00741718569770455,-0.00810942798852921
133,349,-0.00356677803210914,-0.00548354489728808,0.00905032269656658,0.00419685617089272,-0.00856398139148951,-0.0039412435144186
134,350,-0.00103751756250858,-0.000326015229802579,0.0013635327341035,-0.000559531676117331,-0.00173010514117777,-0.000154719498823397
135,351,-0.000159651157446206,0.000133020192151889,2.66309616563376e-05,-0.000376321579096839,-0.000223810682655312,-7.14757188688964e-05
136,352,0,0,0,0,0,0
137,353,0,0,0,0,0,0
138,354,0,0,0,0,0,0
139,355,0,0,0,0,0,0
140,356,0,0,0,0,0,0
141,357,-0.00333726638928056,-0.0126274852082133,0.0159647520631552,0.00107493391260505,-0.00578161841258407,-0.00995393004268408
142,358,-0.00352917890995741,-0.00842524971812963,0.011954428628087,0.0034986084792763,-0.0113011673092842,-0.00729771377518773
143,359,-0.00211330899037421,-0.00308280508033931,0.00519611407071352,0.00061932863900438,-0.00585679616779089,-0.00145860190968961
144,360,-0.000349636073224247,-2.92544245894533e-05,0.000378890486899763,-0.000542501918971539,-0.000626692431978881,-9.46280124480836e-06
145,361,0,0,0,0,0,0
146,362,0,0,0,0,0,0
147,363,0,0,0,0,0,0
148,364,0,0,0,0,0,0
149,365,0,0,0,0,0,0
150,366,0,0,0,0,0,0
151,367,-0.00350991543382406,-0.00878389831632376,0.0122938137501478,0.000666042265947908,-0.00391726195812225,-0.00286267115734518
152,368,-0.00277884351089597,-0.00498788477852941,0.00776672875508666,0.000488207268062979,-0.00585272116586566,-0.000180685761733912
153,369,-0.000969019660260528,-0.000892742653377354,0.00186176225543022,-0.000325674598570913,-0.00138077070005238,0.000453731016023085
154,370,0,0,0,0,0,0
155,371,0,0,0,0,0,0
156,372,0,0,0,0,0,0
157,373,0,0,0,0,0,0
158,374,0,0,0,0,0,0
159,375,0,0,0,0,0,0
160,376,0,0,0,0,0,0
161,377,-0.002132662339136,-0.00447766296565533,0.00661032553762197,-0.000423873367253691,-0.000279267464065924,0.000944999337662011
162,378,-0.000997367314994335,-0.000824196555186063,0.00182156392838806,-0.000239642788073979,0.000284516980173066,0.000429936364525929
163,379,0,0,0,0,0,0
164,380,0,0,0,0,0,0
165,381,0,0,0,0,0,0
166,382,0,0,0,0,0,0
167,383,0,0,0,0,0,0
168,384,0,0,0,0,0,0
169,385,0,0,0,0,0,0
170,386,0,0,0,0,0,0
171,387,-0.00027696808683686,0.000537389540113509,-0.000260421453276649,0.000110329936433118,0.000107188796391711,0.000115698872832581
172,388,-0.000175333188963123,0.000284138397546485,-0.000108805208583362,0.000152841879753396,0.000105809333035722,4.10245847888291e-05
173,389,-1.69434988492867e-05,2.87079474219354e-05,-1.1764447663154e-05,2.27373511734186e-05,1.47391538121155e-05,4.21502954850439e-06
174,390,0,0,0,0,0,0
175,391,0,0,0,0,0,0
176,392,0,0,0,0,0,0
177,393,0,0,0,0,0,0
178,394,0,0,0,0,0,0
179,395,0,0,0,0,0,0
180,396,0,0,0,0,0,0
181,505,-0.00106759020127356,-0.0136715173721313,0.0147391073405743,-0.00135056488215923,-0.00188264797907323,-0.00213887938298285
182,506,-0.00117474119178951,-0.0129923587664962,0.0141671001911163,0.00419602356851101,-0.00507223466411233,-0.00429024687036872
183,507,-0.0013970707077533,-0.0079096956178546,0.00930676609277725,0.00697332108393312,-0.00447731884196401,-0.00392629951238632
184,508,-0.00118004926480353,-0.00234381482005119,0.00352386408485472,-0.000439242256106809,-0.00108068820554763,-0.000330825831042603
185,509,-0.000401717610657215,0.000429382751462981,-2.76651298918296e-05,-0.000530009914655238,-0.000103619822766632,-4.13625675719231e-05
186,510,0.000145359896123409,-0.000186637334991246,4.1277442505816e-05,-4.70277191197965e-05,-6.19960883341264e-06,-1.51498097693548e-05
187,511,0,0,0,0,0,0
188,512,0,0,0,0,0,0
189,513,0,0,0,0,0,0
190,514,0,0,0,0,0,0
191,515,-0.00122520187869668,-0.0144550921395421,0.0156802944839001,-3.06846995954402e-05,-0.00506012188270688,-0.0081765428185463
192,516,-0.00127158965915442,-0.0117611847817898,0.0130327744409442,0.00594148319214582,-0.0108471345156431,-0.00998106319457293
193,517,-0.00190657866187394,-0.00568623328581452,0.0075928121805191,0.00409029610455036,-0.00846374873071909,-0.00499457679688931
194,518,-0.000805460324045271,-0.000646577507723123,0.00145203783176839,-0.000905707012861967,-0.00162971788085997,-0.000241470770561136
195,519,-0.000154039298649877,0.00013968329585623,1.43560037031421e-05,-0.000264529517153278,-0.000130315675050952,-3.05936700897291e-05
196,520,0,0,0,0,0,0
197,521,0,0,0,0,0,0
198,522,0,0,0,0,0,0
199,523,0,0,0,0,0,0
200,524,0,0,0,0,0,0
201,525,-0.00211855722591281,-0.0131659582257271,0.0152845159173012,0.00117126980330795,-0.00465301983058453,-0.00915611162781715
202,526,-0.00230574072338641,-0.00952864997088909,0.0118343904614449,0.0037065576761961,-0.00978767685592175,-0.00673706131055951
203,527,-0.00235594320110977,-0.0034070850815624,0.00576302828267217,0.000992133165709674,-0.0057827802374959,-0.0020577518735081
204,528,-0.000597775040660053,-4.53990105597768e-05,0.000643174047581851,-0.000508654629811645,-0.000942268816288561,-7.45818906580098e-05
205,529,0,0,0,0,0,0
206,530,0,0,0,0,0,0
207,531,0,0,0,0,0,0
208,532,0,0,0,0,0,0
209,533,0,0,0,0,0,0
210,534,0,0,0,0,0,0
211,535,-0.00313721224665642,-0.0102225858718157,0.0133597981184721,0.000713587214704603,-0.00374187831766903,-0.00266984477639198
212,536,-0.00288397073745728,-0.00570087600499392,0.00858484674245119,0.000622736581135541,-0.00568217691034079,-0.00144405197352171
213,537,-0.0015357902739197,-0.000919223879463971,0.00245501426979899,0.00037364600575529,-0.00143618497531861,-0.000228563701966777
214,538,-0.000132600936922245,1.59520950546721e-05,0.000116648843686562,3.19926766678691e-05,-4.08692976634484e-05,1.35189502543653e-05
215,539,0,0,0,0,0,0
216,540,0,0,0,0,0,0
217,541,0,0,0,0,0,0
218,542,0,0,0,0,0,0
219,543,0,0,0,0,0,0
220,544,0,0,0,0,0,0
221,545,-0.00227598613128066,-0.00530904904007912,0.00758503517135978,0.000339826714480296,-0.000185944139957428,-0.000561115331947803
222,546,-0.00149021064862609,-0.00102638639509678,0.00251659704372287,0.00048595285625197,0.000404136604629457,-9.26714928937145e-05
223,547,-0.000229131823289208,2.44487237068824e-05,0.000204683106858283,6.66527266730554e-05,0.000109155029349495,3.04157092614332e-05
224,548,0,0,0,0,0,0
225,549,0,0,0,0,0,0
226,550,0,0,0,0,0,0
227,551,0,0,0,0,0,0
228,552,0,0,0,0,0,0
229,553,0,0,0,0,0,0
230,554,0,0,0,0,0,0
231,555,-0.00036618864396587,0.00046044186456129,-9.42531987675466e-05,5.21668480359949e-05,8.56364495120943e-05,-2.42173482547514e-05
232,556,-0.000171636595041491,0.000182488874997944,-1.08522699520108e-05,8.79150538821705e-05,5.73471479583532e-05,1.47365990414983e-05
233,557,0,0,0,0,0,0
234,558,0,0,0,0,0,0
235,559,0,0,0,0,0,0
236,560,0,0,0,0,0,0
237,561,0,0,0,0,0,0
238,562,0,0,0,0,0,0
239,563,0,0,0,0,0,0
240,564,0,0,0,0,0,0
241,673,-0.00362872355617583,-0.0136311743408442,0.0172598976641893,0.000801365822553635,-0.00344711146317422,0.00113660644274205
242,674,-0.00246114796027541,-0.0139357103034854,0.0163968577980995,0.00814362335950136,-0.00797981210052967,-0.000958134944085032
243,675,-0.00225309259258211,-0.00900182966142893,0.0112549224868417,0.00633207755163312,-0.00529233599081635,-0.000197524452232756
244,676,-0.00206141476519406,-0.00246653403155506,0.00452794879674911,-1.55590987560572e-05,-0.00123012065887451,0.000552531739231199
245,677,-0.000542735797353089,0.000477345602121204,6.53901661280543e-05,5.76076527067926e-05,-0.000139607946039177,-5.95755809627008e-05
246,678,0.000185914090252481,-0.00029817342874594,0.000112259338493459,-0.000444060540758073,-2.27140681090532e-05,-8.10661094874376e-06
247,679,0,0,0,0,0,0
248,680,0,0,0,0,0,0
249,681,0,0,0,0,0,0
250,682,0,0,0,0,0,0
251,683,-0.0040857158601284,-0.0140829598531127,0.0181686747819185,0.000705963058862835,-0.00525089958682656,-0.00323877763003111
252,684,-0.00301055959425867,-0.0130138341337442,0.0160243939608335,0.00589825864881277,-0.0108136469498277,-0.00433311611413956
253,685,-0.00249960855580866,-0.00647985702380538,0.00897946581244469,0.00312714441679418,-0.00807892810553312,-0.00145429617259651
254,686,-0.00129049899987876,-0.000741250463761389,0.00203174958005548,-0.000106140629213769,-0.00185354158747941,8.68331408128142e-05
255,687,-0.000219110937905498,0.000130008193082176,8.91027448233217e-05,-1.8272477973369e-05,-0.000224902556510642,-5.07187432958744e-05
256,688,2.88801165879704e-05,-3.63446852134075e-05,7.4645686254371e-06,-3.84149461751804e-05,4.32839487984893e-06,-2.25589428737294e-06
257,689,0,0,0,0,0,0
258,690,0,0,0,0,0,0
259,691,0,0,0,0,0,0
260,692,0,0,0,0,0,0
261,693,-0.00361761450767517,-0.0138815892860293,0.0174992028623819,0.000903876847587526,-0.00452460115775466,-0.00412639323621988
262,694,-0.00299700116738677,-0.0101567888632417,0.0131537895649672,0.0029442198574543,-0.00866470206528902,-0.00355159188620746
263,695,-0.00246008113026619,-0.00352599029429257,0.00598607119172812,0.000510043988469988,-0.0050603705458343,-0.00107508793007582
264,696,-0.000635489530395716,-0.00012876684195362,0.000764256401453167,0.000264034722931683,-0.000661963655147702,-8.52069279062562e-05
265,697,0,0,0,0,0,0
266,698,0,0,0,0,0,0
267,699,0,0,0,0,0,0
268,700,0,0,0,0,0,0
269,701,0,0,0,0,0,0
270,702,0,0,0,0,0,0
271,703,-0.00264265714213252,-0.0115120559930801,0.0141547126695514,0.00100481708068401,-0.00478166528046131,-0.00231431750580668
272,704,-0.00225593871437013,-0.00590058183297515,0.00815652031451464,0.00101289676968008,-0.0061498349532485,-0.00116119813174009
273,705,-0.00139624136500061,-0.000575689948163927,0.00197193119674921,0.000534712336957455,-0.000852949160616845,-6.16776815149933e-05
274,706,-8.39763015392236e-05,6.71361067361431e-06,7.72626881371252e-05,2.71856970357476e-05,-1.97326735360548e-05,8.06572097644676e-06
275,707,0,0,0,0,0,0
276,708,0,0,0,0,0,0
277,709,0,0,0,0,0,0
278,710,0,0,0,0,0,0
279,711,0,0,0,0,0,0
280,712,0,0,0,0,0,0
281,713,-0.00127882231026888,-0.00609610648825765,0.00737492833286524,0.000302013737382367,-0.000382883154088631,-0.000276700680842623
282,714,-0.00114850699901581,-0.00100603082682937,0.0021545379422605,0.000436232512583956,0.000423790159402415,2.72456327365944e-05
283,715,-7.10450694896281e-05,7.14057478035102e-06,6.39044956187718e-05,2.20048914343351e-05,3.29053691530135e-05,8.94164531928254e-06
284,716,0,0,0,0,0,0
285,717,0,0,0,0,0,0
286,718,0,0,0,0,0,0
287,719,0,0,0,0,0,0
288,720,0,0,0,0,0,0
289,721,0,0,0,0,0,0
290,722,0,0,0,0,0,0
291,723,-0.000351196329575032,0.000439175229985267,-8.79788858583197e-05,3.50117843481712e-05,9.50198227656074e-05,-3.23594431392848e-05
292,724,-0.000181703042471781,0.000167701320606284,1.40017191370134e-05,6.3165593019221e-05,6.72441819915548e-05,-3.82314146918361e-06
293,725,0,0,0,0,0,0
294,726,0,0,0,0,0,0
295,727,0,0,0,0,0,0
296,728,0,0,0,0,0,0
297,729,0,0,0,0,0,0
298,730,0,0,0,0,0,0
299,731,0,0,0,0,0,0
300,732,0,0,0,0,0,0
301,841,-0.00505757750943303,-0.0131545858457685,0.0182121638208628,0.000253478443482891,-0.00182260829024017,-0.00157568813301623
302,842,-0.0055007915943861,-0.0143738752231002,0.0198746677488089,0.00613393727689981,-0.00603885622695088,-0.00276308367028832
303,843,-0.0040736342780292,-0.0100120538845658,0.0140856876969337,0.00640441523864865,-0.00474803755059838,-0.00260786712169647
304,844,-0.001869693165645,-0.00303843943402171,0.00490813283249736,0.000598960730712861,-0.000995021313428879,-0.000282758788671345
305,845,-0.000517208594828844,0.00035655070678331,0.000160657873493619,-0.000375430739950389,-0.000190818682312965,-8.72448945301585e-05
306,846,0.000137410053866915,-0.000197181085241027,5.97710313741118e-05,-0.000606902875006199,-1.30928492581006e-05,-1.26013292174321e-05
307,847,0,0,0,0,0,0
308,848,0,0,0,0,0,0
309,849,0,0,0,0,0,0
310,850,0,0,0,0,0,0
311,851,-0.00436844304203987,-0.0153876263648272,0.019756069406867,-0.000324601220199838,-0.00229668756946921,-0.00778871029615402
312,852,-0.00443143071606755,-0.0129210501909256,0.017352482303977,0.00633495347574353,-0.00711618131026626,-0.00710907252505422
313,853,-0.00314639741554856,-0.00626589823514223,0.00941229518502951,0.0039786291308701,-0.00604942953214049,-0.00383160007186234
314,854,-0.00120233721099794,-0.000982887460850179,0.00218522478826344,-2.46327681452385e-06,-0.00137026200536638,-0.00054135819664225
315,855,-0.000309736118651927,0.000118766394734848,0.000190969731193036,-0.00035305306664668,-0.00033026747405529,-6.4221429056488e-05
316,856,3.64614643331151e-05,-4.28016683144961e-05,6.34020352663356e-06,-0.00011554730735952,7.12788960299804e-06,-7.01630278854282e-06
317,857,0,0,0,0,0,0
318,858,0,0,0,0,0,0
319,859,0,0,0,0,0,0
320,860,0,0,0,0,0,0
321,861,-0.00268202251754701,-0.0154178263619542,0.0180998481810093,0.000830842473078519,-0.00624439120292664,-0.00979788042604923
322,862,-0.00284888106398284,-0.01023571472615,0.0130845960229635,0.0045450828038156,-0.0118466690182686,-0.00751554407179356
323,863,-0.00231184996664524,-0.00310622015967965,0.00541807012632489,0.00157181615941226,-0.00579789420589805,-0.00232020160183311
324,864,-0.000690254848450422,-0.000178365618921816,0.000868620467372239,-0.000305892463074997,-0.00084528949810192,-0.000297823135042563
325,865,-2.15108666452579e-05,6.66908408675226e-06,1.48417821037583e-05,-3.30981436036382e-07,-1.57604517880827e-05,-6.65088350615406e-07
326,866,0,0,0,0,0,0
327,867,0,0,0,0,0,0
328,868,0,0,0,0,0,0
329,869,0,0,0,0,0,0
330,870,0,0,0,0,0,0
331,871,-0.00203930959105492,-0.0118983071297407,0.0139376167207956,0.00141338910907507,-0.00471488665789366,-0.00455119833350182
332,872,-0.00201948988251388,-0.0063463575206697,0.00836584717035294,0.00189985195174813,-0.00632460694760084,-0.00200816080905497
333,873,-0.00149514793884009,-0.000848118972498924,0.00234326696954668,0.000467924255644903,-0.001221768790856,-8.35436730994843e-05
334,874,-0.000192813749890774,1.61263997142669e-05,0.000176687346538529,5.33333659404889e-05,-5.09599121869542e-05,3.13027412630618e-05
335,875,0,0,0,0,0,0
336,876,0,0,0,0,0,0
337,877,0,0,0,0,0,0
338,878,0,0,0,0,0,0
339,879,0,0,0,0,0,0
340,880,0,0,0,0,0,0
341,881,-0.00179826735984534,-0.00648892624303699,0.00828719418495893,0.000389368622563779,-0.000610969495028257,-0.000583249668125063
342,882,-0.00149067142046988,-0.00120419508311898,0.00269486662000418,0.00043194490717724,0.000312033807858825,3.88713233405724e-05
343,883,-0.00027250315179117,2.65181497525191e-05,0.000245985022047535,5.05170501128305e-05,0.00011858853395097,3.88188236684073e-05
344,884,0,0,0,0,0,0
345,885,0,0,0,0,0,0
346,886,0,0,0,0,0,0
347,887,0,0,0,0,0,0
348,888,0,0,0,0,0,0
349,889,0,0,0,0,0,0
350,890,0,0,0,0,0,0
351,891,-0.000540775596164167,0.000546944560483098,-6.16893339611124e-06,2.11961469176458e-05,0.000125167614896782,-1.45469448398217e-05
352,892,-0.000304668268654495,0.000253059843089432,5.16084219270851e-05,5.66294511372689e-05,0.000106098385003861,-1.63314848578011e-06
353,893,-1.85926836593353e-07,1.64420399073606e-07,2.15064375197471e-08,9.68867439610221e-08,6.07846573075221e-08,8.72499938964211e-09
354,894,0,0,0,0,0,0
355,895,0,0,0,0,0,0
356,896,0,0,0,0,0,0
357,897,0,0,0,0,0,0
358,898,0,0,0,0,0,0
359,899,0,0,0,0,0,0
360,900,0,0,0,0,0,0
361,1009,-0.000807881413493305,-0.0153415184468031,0.0161493998020887,-0.000893476302735507,-0.00165759900119156,-0.00481113744899631
362,1010,-0.00117966579273343,-0.0148959215730429,0.016075586900115,0.00453069387003779,-0.00611749803647399,-0.00488125998526812
363,1011,-0.00141334685031325,-0.00908007565885782,0.010493422858417,0.00843036640435457,-0.0045228055678308,-0.00436556385830045
364,1012,-0.00124083226546645,-0.00276429648511112,0.00400512851774693,0.000402902689529583,-0.000957435986492783,-0.000472532527055591
365,1013,-0.0004835250438191,0.00046194891911,2.15761210711207e-05,-0.000881967192981392,-0.000166057274327613,-3.21157058351673e-05
366,1014,1.70236635312904e-05,-1.67533271451248e-05,-2.70336641960967e-07,-0.000207152334041893,8.3657363347811e-07,-6.61194053463987e-06
367,1015,0,0,0,0,0,0
368,1016,0,0,0,0,0,0
369,1017,0,0,0,0,0,0
370,1018,0,0,0,0,0,0
371,1019,-0.000404823251301423,-0.0164631847292185,0.016868008300662,-0.000479194131912664,-0.00355526199564338,-0.00893071666359901
372,1020,-0.000707494269590825,-0.0135356402024627,0.0142431342974305,0.0062926858663559,-0.00980621296912432,-0.0104117747396231
373,1021,-0.0014658416621387,-0.00637935195118189,0.0078451931476593,0.00563550367951393,-0.00771309062838554,-0.00547161092981696
374,1022,-0.000916893943212926,-0.000731469306629151,0.00164836330804974,-0.000580034917220473,-0.00171302689705044,-0.000275513506494462
375,1023,-0.000260749337030575,0.000195123851881362,6.56254851492122e-05,-0.000404938298743218,-0.000222815375309438,-1.90531300177099e-05
376,1024,0,0,0,0,0,0
377,1025,0,0,0,0,0,0
378,1026,0,0,0,0,0,0
379,1027,0,0,0,0,0,0
380,1028,0,0,0,0,0,0
381,1029,-0.000901865540072322,-0.0152501529082656,0.0161520186811686,0.000813424121588469,-0.00506534008309245,-0.0102716330438852
382,1030,-0.00124192982912064,-0.0109603898599744,0.012202319689095,0.00454923277720809,-0.0109000215306878,-0.00795953255146742
