Ω√ØÃﬂ#11
,øÿØƒﬁóvëfî‘çÜ,ëYê´Ç–Ç∏Ç›(X),ëYê´Ç–Ç∏Ç›(Y),ëYê´Ç–Ç∏Ç›(Z),ëYê´Ç–Ç∏Ç›(XY),ëYê´Ç–Ç∏Ç›(YZ),ëYê´Ç–Ç∏Ç›(ZX)
44,44,0.000167290505487472,-0.000512490107212216,0.000345199630828574,-0.000170569357578643,-0.000315282319206744,-0.000113360918476246
45,45,0,0,0,0,0,0
46,46,0,0,0,0,0,0
47,47,0,0,0,0,0,0
48,48,0,0,0,0,0,0
49,49,0,0,0,0,0,0
50,50,0,0,0,0,0,0
51,51,-0.00647138524800539,0.0170742645859718,-0.010602880269289,-0.000713111308868974,0.00184711674228311,-0.00538494065403938
52,52,-0.00496759731322527,0.0128598753362894,-0.00789227802306414,-0.0013027343666181,0.00346815609373152,-0.00394407752901316
53,53,-0.00280950590968132,0.00682220188900828,-0.00401269597932696,-0.000402617704821751,0.00224781571887434,-0.00223399233072996
54,54,-0.00114534969907254,0.00235815183259547,-0.00121280201710761,0.000187048688530922,0.00061781908152625,-0.00070504512405023
55,55,-0.000333262112690136,0.000576159509364516,-0.000242897411226295,0.000140549105708487,7.70112528698519e-05,-0.000104750855825841
56,56,-6.74589318805374e-05,0.000123060133773834,-5.56012055312749e-05,6.5418345911894e-05,-7.19465015208698e-06,-9.02818192116683e-06
57,57,-9.09988466446521e-06,1.81105060619302e-05,-9.0106223069597e-06,1.04940845631063e-05,-2.11175643016759e-06,-1.00806676073262e-06
58,58,0,0,0,0,0,0
59,59,0,0,0,0,0,0
60,60,0,0,0,0,0,0
61,169,-0.00246407790109515,-0.053331546485424,0.0557956248521805,0.000483795127365738,-0.00713401287794113,-0.00868688151240349
62,170,-0.00284338230267167,-0.0466040000319481,0.0494473837316036,0.0101761566475034,-0.0143827358260751,-0.00943502504378557
63,171,-0.00124553975183517,-0.0296768061816692,0.0309223458170891,0.0303090121597052,-0.0140822874382138,-0.00402735825628042
64,172,-0.000163640332175419,-0.00644564442336559,0.00660928478464484,-0.0178412701934576,-0.00986295845359564,0.00353168486617506
65,173,0.000723081233445555,0.000670893292408437,-0.00139397452585399,-0.00957702565938234,-0.000132110770209692,-0.000216030573938042
66,174,0.000814352126326412,-0.00194368569646031,0.00112933351192623,-0.00504322024062276,-0.000981608871370554,-0.000673781207296997
67,175,0.000663992308545858,-0.00175304664298892,0.0010890542762354,-0.00195259985048324,-0.000405952712753788,-0.000186151984962635
68,176,0.000523503054864705,-0.0014488174347207,0.00092531437985599,-0.000994940288364887,-0.000324847700539976,-8.93356482265517e-05
69,177,0.000438802700955421,-0.00108880782499909,0.000650005065836012,-0.000552621087990701,-0.000193971325643361,-8.1143865827471e-05
70,178,0.000319795013638213,-0.000734751112759113,0.0004149560991209,-0.000317179452395067,-0.000154775581904687,-3.24901629937813e-05
71,179,-0.00406964123249054,-0.0523351542651653,0.0564047954976559,-0.000173368098330684,-0.0108121298253536,-0.0308878980576992
72,180,-0.00313725788146257,-0.0412708930671215,0.0444081500172615,0.0103581780567765,-0.0244626570492983,-0.0266670435667038
73,181,-0.00171759561635554,-0.0197724904865026,0.0214900858700275,0.0161343570798635,-0.0239386688917875,-0.00468830903992057
74,182,0.000357137148967013,-0.00438561337068677,0.00402847630903125,-0.0155759723857045,-0.011647978797555,0.00716477632522583
75,183,0.000826583534944803,-0.000440256902948022,-0.000386326631996781,-0.00752812111750245,-0.00432003429159522,0.000522461195942014
76,184,0.000550483586266637,-0.0016182652907446,0.00106778170447797,-0.00389744201675057,-0.00101731577888131,-0.000307136710034683
77,185,0.000472658663056791,-0.00147027929779142,0.000997620634734631,-0.00165492610540241,-0.000587967108003795,-0.000245615607127547
78,186,0.0003804266161751,-0.00104329874739051,0.000662872160319239,-0.000685335544403642,-0.000259908119915053,-0.000150646272231825
79,187,0.000257261039223522,-0.000610598945058882,0.000353337934939191,-0.000315730430884287,-0.000138459043228067,-7.79684269218706e-05
80,188,0.000178565824171528,-0.000399751210352406,0.000221185386180878,-0.000163016316946596,-9.61836776696146e-05,-3.49314796039835e-05
81,189,-0.00185701856389642,-0.0457996353507042,0.0476566553115845,0.000459812465123832,-0.0109991822391748,-0.0237771105021238
82,190,-0.00128764577675611,-0.031193507835269,0.0324811525642872,0.00567699735984206,-0.0206818766891956,-0.0138656729832292
83,191,-0.000354666262865067,-0.0130165088921785,0.0133711751550436,0.00153292191680521,-0.0148392245173454,0.00168760365340859
84,192,0.000630916736554354,-0.00360324862413108,0.00297233182936907,-0.00843997206538916,-0.00518221920356154,0.0049790283665061
85,193,0.000602681131567806,-0.0019645681604743,0.00136188697069883,-0.00467455433681607,-0.00307828048244119,0.000511474732775241
86,194,0.000350965710822493,-0.00125680631026626,0.000905840541236103,-0.00253767892718315,-0.000805506308097392,-9.34006266106735e-07
87,195,0.000285582325886935,-0.000967202649917454,0.000681620265822858,-0.0010385854402557,-0.000311627663904801,-0.000245230359723791
88,196,0.000191250626812689,-0.000511582184117287,0.000320331571856514,-0.000352486385963857,-0.000158910581376404,-0.000124873287859373
89,197,5.95028686802834e-05,-0.000133398658363149,7.38957824069075e-05,-6.82028330629691e-05,-3.65977102774195e-05,-2.26276952162152e-05
90,198,0,0,0,0,0,0
91,199,0.00147878681309521,-0.0312029607594013,0.0297241732478142,-0.000284360401565209,-0.00598434591665864,0.00130470027215779
92,200,0.00126323429867625,-0.0192713104188442,0.0180080756545067,-0.000772222178056836,-0.0104246744886041,0.00297051947563887
93,201,0.000946956628467888,-0.00709583098068833,0.00614887429401278,-0.00336794625036418,-0.00334333023056388,0.00280693243257701
94,202,0.000605483946856111,-0.00237822136841714,0.00177273747976869,-0.00290365749970078,-0.000648561806883663,0.000850254378747195
95,203,0.00025297945830971,-0.00135481706820428,0.00110183760989457,-0.00244882027618587,-0.000553797348402441,0.000195656219148077
96,204,0.000169552120496519,-0.000772597442846745,0.000603045336902142,-0.00112726329825819,-0.000286855763988569,-0.00016333039093297
97,205,6.79350050631911e-05,-0.000214235216844827,0.000146300211781636,-0.000226182048209012,-6.04830056545325e-05,-7.04004560247995e-05
98,206,0,0,0,0,0,0
99,207,0,0,0,0,0,0
100,208,0,0,0,0,0,0
101,209,0.00217897165566683,-0.00848936755210161,0.0063103954307735,-0.00080481922486797,-0.00117086677346379,0.00100240774918348
102,210,0.00147779821418226,-0.00393196661025286,0.0024541683960706,-0.00272855372168124,-0.00224912213161588,0.000485739263240248
103,211,0.000486435281345621,-0.000960414006840438,0.000473978725494817,-0.00110251735895872,-0.000253460428211838,-3.85973144148011e-05
104,212,0.000151890737470239,-0.000484507065266371,0.000332616327796131,-0.000768267316743731,0.000102372046967503,-0.000166367433848791
105,213,2.34068120334996e-05,-0.000152681430336088,0.000129274616483599,-0.000304876652080566,2.16401349462103e-05,-6.31002403679304e-05
106,214,0,0,0,0,0,0
107,215,0,0,0,0,0,0
108,216,0,0,0,0,0,0
109,217,0,0,0,0,0,0
110,218,0,0,0,0,0,0
111,219,-0.00149652420077473,0.0158855188637972,-0.0143889952450991,-0.00064230227144435,0.001486980705522,-0.00386166223324835
112,220,-0.00129867938812822,0.011774891987443,-0.0104762129485607,-0.000523484079167247,0.00244066142477095,-0.00290026376023889
113,221,-0.000930350448470563,0.00599923171103001,-0.00506888097152114,0.000467461766675115,0.00200159708037972,-0.00184607494156808
114,222,-0.000689991866238415,0.00174444750882685,-0.00105445564258844,-0.000517287582624704,0.000402264791773632,-0.000538255262654275
115,223,-0.00028616507188417,0.000358157092705369,-7.1992035373114e-05,-0.000428612605901435,-5.21684232808184e-05,-3.04250315821264e-05
116,224,-4.11878172599245e-05,5.19321656611282e-05,-1.07443493106985e-05,-5.20938956469763e-05,-3.73384750673722e-06,-2.07974858312809e-06
117,225,0,0,0,0,0,0
118,226,0,0,0,0,0,0
119,227,0,0,0,0,0,0
120,228,0,0,0,0,0,0
121,337,-0.00362095586024225,-0.050813652575016,0.0544346049427986,-0.00187676528003067,-0.00392621941864491,-0.000317989266477525
122,338,-0.00484834332019091,-0.0456472188234329,0.0504955612123013,0.00978962332010269,-0.0104013374075294,-0.00763786630704999
123,339,-0.00388420489616692,-0.0356755554676056,0.0395597629249096,0.0362712852656841,-0.011489249765873,-0.0055348607711494
124,340,-0.0015962494071573,-0.0114764906466007,0.0130727402865887,-0.00437589501962066,-0.0128252319991589,0.00254777050577104
125,341,-0.000255203864071518,0.00212508928962052,-0.00186988536734134,-0.00497326022014022,-3.43769424944185e-05,-0.000244313530856743
126,342,-0.000230059828027152,0.000751977902837098,-0.000521918060258031,-0.00295435194857419,-0.00114408985245973,-0.000111313675006386
127,343,0.000176320827449672,-0.000700786942616105,0.000524466100614518,-0.00211656629107893,-0.000345711363479495,-0.000223971903324127
128,344,0.00031279562972486,-0.00112501520197839,0.000812219630461186,-0.00112319341860712,-0.000236752675846219,-0.000138842136948369
129,345,0.000298688566545025,-0.000929894507862628,0.000631205912213773,-0.000774868298321962,-0.000177177993464284,-7.58317037252709e-05
130,346,0.000240600915276445,-0.00067190348636359,0.000431302556535229,-0.000477644702186808,-0.000137726266984828,-4.28576240665279e-05
131,347,-0.00702992733567953,-0.050683781504631,0.0577137097716331,-0.00228007510304451,-0.00837920792400837,-0.0159056298434734
132,348,-0.00615620380267501,-0.0424989424645901,0.0486551485955715,0.00963308289647102,-0.02037581987679,-0.0237863194197416
133,349,-0.00391427287831903,-0.026109367609024,0.0300236418843269,0.0188730452209711,-0.0239491909742355,-0.0105373887345195
134,350,-0.00129764690063894,-0.00694046169519424,0.00823810882866383,-0.00612776400521398,-0.0156782139092684,0.00469574378803372
135,351,-0.000273413344984874,0.0019554253667593,-0.00168201187625527,-0.00514327036216855,-0.00614005699753761,0.000738018774427474
136,352,-0.000239428380155005,0.000248202122747898,-8.77374077390414e-06,-0.00253430614247918,-0.00161442533135414,-0.00047672598157078
137,353,0.00010892805585172,-0.000706014514435083,0.000597086444031447,-0.00168432609643787,-0.000549516349565238,-0.000347059016348794
138,354,0.00016519965720363,-0.000743304612115026,0.000578104984015226,-0.000765342439990491,-0.000166554629686289,-0.000185759010491893
139,355,0.000178524336661212,-0.000557227875106037,0.000378703523892909,-0.000472984364023432,-0.000114645969006233,-8.14856612123549e-05
140,356,0.000128429819596931,-0.000340916711138561,0.00021248689154163,-0.000233394326642156,-7.70172991906293e-05,-3.68086584785488e-05
141,357,-0.00824696570634842,-0.0439599491655827,0.0522069148719311,-0.00125171104446054,-0.00877800211310387,-0.01942253485322
142,358,-0.00621823500841856,-0.0337227843701839,0.0399410165846348,0.00199426524341106,-0.0178307220339775,-0.0164999477565289
143,359,-0.00282381963916123,-0.0171196926385164,0.0199435111135244,0.000812988088000566,-0.0183959733694792,-0.00257962197065353
144,360,-0.000875971512869,-0.00386072648689151,0.00473669823259115,-0.00641094893217087,-0.00791317783296108,0.00349775492213666
145,361,-0.00029062683461234,-0.0003918461734429,0.00068247300805524,-0.00438261497765779,-0.00439340062439442,0.00023515360953752
146,362,-0.000185723518370651,-0.000267002324108034,0.0004527258570306,-0.00224998220801353,-0.00127882754895836,-0.000537365209311247
147,363,-7.43409545975737e-05,-0.000458354625152424,0.000532695557922125,-0.00111699337139726,-0.000290330295683816,-0.000294363213470206
148,364,7.79995389166288e-05,-0.000335079355863854,0.000257079809671268,-0.000357972137862816,-8.88784488779493e-05,-0.000114447175292298
149,365,3.82659563911147e-05,-0.000108022220956627,6.97562645655125e-05,-9.03228647075593e-05,-2.24472896661609e-05,-2.07979792321566e-05
150,366,0,0,0,0,0,0
151,367,-0.00704918010160327,-0.0301557332277298,0.0372049137949944,-0.00147729960735887,-0.00435914844274521,0.00410005822777748
152,368,-0.00496048806235194,-0.0209153834730387,0.0258758720010519,-0.00431023072451353,-0.0093875341117382,0.00486910017207265
153,369,-0.00205757841467857,-0.00835398305207491,0.0104115614667535,-0.00477824360132217,-0.00548053253442049,0.00361947738565505
154,370,-0.000762224255595356,-0.00180443131830543,0.00256665563210845,-0.00487445760518312,-0.0011298016179353,0.000874651886988431
155,371,-0.000435277761425823,-0.000887785339727998,0.00132306315936148,-0.00347919506020844,-0.00120226922444999,-0.000224901392357424
156,372,-0.000368893845006824,-0.000346264860127121,0.000715158705133945,-0.00167452450841665,-0.000471485982416198,-0.000299384002573788
157,373,-3.02179887512466e-05,-7.54071079427376e-05,0.000105625091237016,-0.000224373434321024,-2.72637953457888e-05,-6.69204746372998e-05
158,374,0,0,0,0,0,0
159,375,0,0,0,0,0,0
160,376,0,0,0,0,0,0
161,377,-0.00318829296156764,-0.0106461616232991,0.013834455050528,-0.00158786424435675,9.05668784980662e-05,0.00457187695428729
162,378,-0.00224294536747038,-0.00484387530013919,0.00708682090044022,-0.00370436627417803,0.000944655097555369,0.00279552605934441
163,379,-0.00115289667155594,-0.000637875869870186,0.00179077254142612,-0.00235365936532617,0.00112420157529414,0.00100946857128292
164,380,-0.00087209464982152,-0.000104943283076864,0.000977037940174341,-0.00236862362362444,0.000999528914690018,0.000219943467527628
165,381,-0.000510515354108065,-4.00192002416588e-05,0.000550534576177597,-0.00139833020512015,0.000419892574427649,-6.48006025585346e-05
166,382,-7.01321696396917e-05,1.504032570665e-05,5.50918448425364e-05,-0.000154524415847845,4.8109741328517e-05,-3.04535406030482e-05
167,383,0,0,0,0,0,0
168,384,0,0,0,0,0,0
169,385,0,0,0,0,0,0
170,386,0,0,0,0,0,0
171,387,-0.000922968087252229,0.0136988610029221,-0.0127758933231235,-0.000546096242032945,0.00232409290038049,0.00200347183272243
172,388,-0.000999133568257093,0.01102030929178,-0.0100211761891842,-0.000497250352054834,0.00490489462390542,0.00146557204425335
173,389,-0.00123436469584703,0.00631795544177294,-0.00508359121158719,6.60073710605502e-05,0.00342965335585177,0.000547224539332092
174,390,-0.000885782937984914,0.00222960207611322,-0.00134381919633597,-0.000441161158960313,0.00163370347581804,1.05362396425335e-05
175,391,-8.98908110684715e-05,0.000123156103654765,-3.32652925862931e-05,-7.61440314818174e-05,5.49835458514281e-05,-1.71073043020442e-05
176,392,-1.39214962473488e-05,1.70465191331459e-05,-3.12502379529178e-06,-7.66326866141753e-06,1.0919590067715e-06,-2.7526150461199e-06
177,393,0,0,0,0,0,0
178,394,0,0,0,0,0,0
179,395,0,0,0,0,0,0
180,396,0,0,0,0,0,0
181,505,-0.00349549343809485,-0.0506160296499729,0.0541115216910839,-0.0061417194083333,-0.00478780781850219,0.0044390163384378
182,506,-0.00406074523925781,-0.0458557233214378,0.0499164685606956,-9.01845414773561e-05,-0.0101045472547412,-0.00715548964217305
183,507,-0.00362657150253654,-0.0364700593054295,0.0400966294109821,0.0295549910515547,-0.00934193935245275,-0.00888919550925493
184,508,-0.00137671874836087,-0.0148756401613355,0.0162523593753576,-0.00372273195534945,-0.0102711385115981,0.000477704888908193
185,509,-0.000606958812568337,0.000753974891267717,-0.00014701607869938,-0.0058022839948535,-0.000411459011957049,2.04681055038236e-05
186,510,-0.000206697994144633,0.000822298577986658,-0.000615600612945855,-0.00222205789759755,-0.000664212566334754,-0.000427278864663094
187,511,0.000156185473315418,-0.000391881330870092,0.000235695857554674,-0.0018422668799758,-0.000328218098729849,-0.000244197115534917
188,512,0.000352520757587627,-0.000761525647249073,0.000409004860557616,-0.00086599332280457,-0.000131984052131884,-9.92404457065277e-05
189,513,0.000233093785936944,-0.00068966334220022,0.00045656954171136,-0.000798960390966386,-0.000129806125187315,-7.27954902686179e-05
190,514,0.000171024017618038,-0.000552539306227118,0.000381515274057165,-0.000510044337715954,-0.000111158980871551,-4.97234468639363e-05
191,515,-0.00450920080766082,-0.0507932491600513,0.0553024485707283,-0.00586890382692218,-0.00644836341962218,-0.0124425701797009
192,516,-0.00431620515882969,-0.0426456034183502,0.0469618067145348,0.00842131301760674,-0.014257550239563,-0.0250965636223555
193,517,-0.00378585909493268,-0.0273192971944809,0.0311051569879055,0.017107056453824,-0.0169653687626123,-0.0165601838380098
194,518,-0.0012966135982424,-0.0086947800591588,0.00999139342457056,-0.00340546574443579,-0.012773341499269,0.00305264513008296
195,519,-0.000688456872012466,0.00140877207741141,-0.000720315263606608,-0.00507132010534406,-0.0055028279311955,0.000999709591269493
196,520,-0.000222103815758601,0.000436729751527309,-0.000214625950320624,-0.00230319169349968,-0.0011879347730428,-0.000663183571305126
197,521,0.00022335363610182,-0.000431062828283757,0.000207709192181937,-0.00140641396865249,-0.000358605466317385,-0.000338291545631364
198,522,0.000200216192752123,-0.000475313194328919,0.000275097001576796,-0.00057125388411805,-0.000104010330687743,-0.000135912880068645
199,523,9.01621679076925e-05,-0.000393961585359648,0.000303799432003871,-0.000407050072681159,-7.93692524894141e-05,-6.54595569358207e-05
200,524,8.36387043818831e-05,-0.000271724798949435,0.000188086094567552,-0.000241549132624641,-5.68915602343623e-05,-3.4398242860334e-05
201,525,-0.00537385977804661,-0.0460507534444332,0.0514246113598347,-0.00138646364212036,-0.00768351554870605,-0.0243567209690809
202,526,-0.0051137451082468,-0.0343683622777462,0.0394821055233479,0.00891232397407293,-0.0173607692122459,-0.0216441210359335
203,527,-0.00347020663321018,-0.0174632407724857,0.0209334474056959,0.00397063791751862,-0.0167269743978977,-0.00436794105917215
204,528,-0.00122348463628441,-0.00398043543100357,0.00520391995087266,-0.00299407192505896,-0.00788984633982182,0.00316196773201227
205,529,-0.000623366853687912,-2.99524253932759e-05,0.000653319293633103,-0.00366212893277407,-0.00369530729949474,0.000768831348977983
206,530,-8.46252514747903e-05,-8.84015753399581e-05,0.000173026826814748,-0.00203326717019081,-0.000913196476176381,-0.00064406922319904
207,531,0.000218536239117384,-0.000332659255946055,0.000114123009552713,-0.000667552114464343,-0.000129758496768773,-0.000238603635807522
208,532,2.50600824074354e-05,-0.00016543036326766,0.000140370277222246,-0.000206134471227415,-3.95835486415308e-05,-5.80434643779881e-05
209,533,5.39468874194426e-06,-2.09076370083494e-05,1.55129473569104e-05,-2.19457397179212e-05,-3.510584747346e-06,-4.02737123295083e-06
210,534,0,0,0,0,0,0
211,535,-0.0061075990088284,-0.0330252461135387,0.0391328446567059,0.00183446006849408,-0.00574547844007611,-0.00536166178062558
212,536,-0.00485802022740245,-0.0221747718751431,0.0270327925682068,0.00163665867876261,-0.0113235404714942,-0.000424831087002531
213,537,-0.0027386883739382,-0.00861495267599821,0.0113536408171058,-0.000954621471464634,-0.00649229669943452,0.00233991141431034
214,538,-0.00118497526273131,-0.00153345323633403,0.00271842838265002,-0.00240731751546264,-0.00207499228417873,0.00122295971959829
215,539,-0.000346239365171641,-0.000283688597846776,0.000629927963018417,-0.00221378309652209,-0.000761544215492904,-0.000205439093406312
216,540,7.44355929782614e-05,-0.000185558150405996,0.000111122557427734,-0.000988050131127238,-0.000164420256623998,-0.000312922958983108
217,541,0,0,0,0,0,0
218,542,0,0,0,0,0,0
219,543,0,0,0,0,0,0
220,544,0,0,0,0,0,0
221,545,-0.00424825958907604,-0.0125223528593779,0.0167706124484539,9.61183031904511e-05,0.000156285212142393,0.0004854392609559
222,546,-0.00324477651156485,-0.00612482754513621,0.00936960428953171,-0.000511875841766596,0.00145063933450729,0.00105176435317844
223,547,-0.00192407181020826,-0.000793285144027323,0.00271735689602792,-0.000825571885798126,0.00111392582766712,0.000789114041253924
224,548,-0.000884957553353161,0.000104399856354576,0.000780557689722627,-0.000704828242305666,0.000453033135272563,0.000223797542275861
225,549,-0.000364283856470138,6.86485509504564e-05,0.000295635312795639,-0.00038122441037558,0.000191841318155639,-1.19593223644188e-05
226,550,-2.53153370977088e-06,7.92508160429861e-07,1.73902560618444e-06,-4.49470917374128e-06,1.20065953979065e-06,-8.8566383737998e-07
227,551,0,0,0,0,0,0
228,552,0,0,0,0,0,0
229,553,0,0,0,0,0,0
230,554,0,0,0,0,0,0
231,555,-0.00227841502055526,0.0122014153748751,-0.00992299988865852,-0.000384370156098157,0.00195066735614091,0.00124183157458901
232,556,-0.00220152735710144,0.0100191943347454,-0.00781766697764397,-0.000720501004252583,0.00418621813878417,0.00120303547009826
233,557,-0.00189354328904301,0.00601053144782782,-0.00411698827520013,-0.000220369911403395,0.00276742433197796,0.000881690939422697
234,558,-0.00120828940998763,0.00238755065947771,-0.00117926113307476,-0.000621285871602595,0.00149678695015609,0.000207931763725355
235,559,-0.000309595983708277,0.000387878040783107,-7.82820716267452e-05,-0.000281643908238038,0.000289624818833545,-1.30249918584013e-05
236,560,0,0,0,0,0,0
237,561,0,0,0,0,0,0
238,562,0,0,0,0,0,0
239,563,0,0,0,0,0,0
240,564,0,0,0,0,0,0
241,673,-0.00700509548187256,-0.0516769140958786,0.0586820095777512,-0.00216221739538014,-0.00638651940971613,-0.00101982138585299
242,674,-0.00406149821355939,-0.0472038052976131,0.0512653030455112,0.00451992079615593,-0.0116530191153288,-0.00932344049215317
243,675,-0.00143067806493491,-0.0374619551002979,0.0388926342129707,0.0329750254750252,-0.00874423980712891,-0.00766397546976805
244,676,-0.000693765701726079,-0.0157978888601065,0.0164916552603245,-0.00292037054896355,-0.00971637573093176,0.000976139155682176
245,677,-0.000314424920361489,1.82265539478976e-05,0.000296198355499655,-0.00649604061618447,-0.00106504280120134,0.000241769361309707
246,678,-6.46020562271588e-05,0.000846840790472925,-0.000782238726969808,-0.00283898063935339,-0.000455335597507656,-0.000136980321258307
247,679,0.00017103910795413,-0.000157077723997645,-1.39613784995163e-05,-0.00174527196213603,-0.000218459026655182,-0.000236262014368549
248,680,0.000409592699725181,-0.000433620240073651,2.40275512624066e-05,-0.00115744187496603,-4.1950392187573e-05,-9.57840093178675e-05
249,681,0.000236658903304487,-0.000391908251913264,0.000155249363160692,-0.0008040756219998,-5.51824523427058e-05,-5.92996075283736e-05
250,682,0.000129339299746789,-0.000361799320671707,0.000232460006373003,-0.00048880756366998,-6.91308159730397e-05,-4.61800627817865e-05
251,683,-0.00499159190803766,-0.052268423140049,0.0572600141167641,-0.00388153060339391,-0.0060229916125536,-0.00846424698829651
252,684,-0.00298135727643967,-0.0438700169324875,0.0468513742089272,0.00920232385396957,-0.0122316721826792,-0.018901152536273
253,685,-0.0018978858133778,-0.0280179474502802,0.0299158319830894,0.0185182690620422,-0.0158690102398396,-0.014590953476727
254,686,-0.000602361746132374,-0.00959486793726683,0.0101972296833992,-0.00422191340476274,-0.0119115635752678,0.00301204854622483
255,687,-0.000294954312266782,0.000778969668317586,-0.000484015385154635,-0.00589524069800973,-0.00592463044449687,0.00135670742020011
