Ω√ØÃﬂ#3
,øÿØƒﬁóvëfî‘çÜ,ëYê´Ç–Ç∏Ç›(X),ëYê´Ç–Ç∏Ç›(Y),ëYê´Ç–Ç∏Ç›(Z),ëYê´Ç–Ç∏Ç›(XY),ëYê´Ç–Ç∏Ç›(YZ),ëYê´Ç–Ç∏Ç›(ZX)
56,56,0,0,0,0,0,0
57,57,0,0,0,0,0,0
58,58,0,0,0,0,0,0
59,59,0,0,0,0,0,0
60,60,0,0,0,0,0,0
61,169,-0.00377342500723898,-0.00458593107759953,0.00835935585200787,0.00164196128025651,-0.00140380789525807,0.000164376077009365
62,170,-0.00275959493592381,-0.00535667315125465,0.00811626855283976,0.00438569160178304,-0.00417445925995708,0.000835322018247098
63,171,-0.00195174105465412,-0.00275127845816314,0.00470301927998662,0.000438099872553721,-0.00321818375959992,0.00107266986742616
64,172,-0.000990665052086115,0.000237983069382608,0.000752681982703507,-0.00188740983139724,-0.000259686843492091,0.000416041380958632
65,173,-5.41988920303993e-05,2.60257420450216e-05,2.81731481663883e-05,-0.00031313399085775,-1.30299022202962e-05,1.97461713469238e-06
66,174,0,0,0,0,0,0
67,175,0,0,0,0,0,0
68,176,0,0,0,0,0,0
69,177,0,0,0,0,0,0
70,178,0,0,0,0,0,0
71,179,-0.00441443640738726,-0.00506975315511227,0.00948418956249952,0.00162069208454341,-0.00281449290923774,0.000852823373861611
72,180,-0.00318209244869649,-0.00464547425508499,0.00782756693661213,0.00337226083502173,-0.00668758945539594,0.00133275496773422
73,181,-0.0018618197645992,-0.0016875397413969,0.00354935950599611,0.000194165913853794,-0.00387937715277076,0.00115488166920841
74,182,-0.000415758928284049,0.000289756688289344,0.000126002225442789,-0.00112175231333822,-0.000187480691238306,0.000174956978298724
75,183,0,0,0,0,0,0
76,184,0,0,0,0,0,0
77,185,0,0,0,0,0,0
78,186,0,0,0,0,0,0
79,187,0,0,0,0,0,0
80,188,0,0,0,0,0,0
81,189,-0.00443231733515859,-0.00485899345949292,0.00929131079465151,0.00124480808153749,-0.0025788436178118,-0.000391917623346671
82,190,-0.00297908531501889,-0.00332192005589604,0.00630100537091494,0.00143688020762056,-0.00560847157612443,-0.000635163742117584
83,191,-0.000901380088180304,-0.000937098462600261,0.0018384784925729,0.000788617879152298,-0.00213632499799132,-0.000260630069533363
84,192,-4.65447010356002e-06,-2.19909708221167e-08,4.67646123070153e-06,-2.53144808084471e-05,-1.99534815692459e-06,4.99465841130586e-06
85,193,0,0,0,0,0,0
86,194,0,0,0,0,0,0
87,195,0,0,0,0,0,0
88,196,0,0,0,0,0,0
89,197,0,0,0,0,0,0
90,198,0,0,0,0,0,0
91,199,-0.00274920812807977,-0.00322802062146366,0.00597722874954343,0.000617037760093808,-0.00207612127996981,-0.00158908881712705
92,200,-0.00123066804371774,-0.00121556245721877,0.00244623050093651,0.00104054273106158,-0.00223813229240477,-0.000690069398842752
93,201,-2.23846200242406e-06,-7.06487583101989e-07,2.94494952868263e-06,4.35416450272896e-06,-3.76921093447891e-06,-5.2907063263774e-07
94,202,0,0,0,0,0,0
95,203,0,0,0,0,0,0
96,204,0,0,0,0,0,0
97,205,0,0,0,0,0,0
98,206,0,0,0,0,0,0
99,207,0,0,0,0,0,0
100,208,0,0,0,0,0,0
101,209,2.91665965050925e-05,-0.000470390921691433,0.000441224314272404,-0.000100484568974935,-0.000107243497041054,0.000133789057144895
102,210,0,0,0,0,0,0
103,211,0,0,0,0,0,0
104,212,0,0,0,0,0,0
105,213,0,0,0,0,0,0
106,214,0,0,0,0,0,0
107,215,0,0,0,0,0,0
108,216,0,0,0,0,0,0
109,217,0,0,0,0,0,0
110,218,0,0,0,0,0,0
111,219,0,0,0,0,0,0
112,220,0,0,0,0,0,0
113,221,0,0,0,0,0,0
114,222,0,0,0,0,0,0
115,223,0,0,0,0,0,0
116,224,0,0,0,0,0,0
117,225,0,0,0,0,0,0
118,226,0,0,0,0,0,0
119,227,0,0,0,0,0,0
120,228,0,0,0,0,0,0
121,337,-0.0057539944536984,-0.00438784901052713,0.0101418439298868,0.000990230706520379,-0.000150659136124887,0.000402130332076922
122,338,-0.00589269585907459,-0.00637901108711958,0.0122717069461942,0.00350771425291896,-0.00311031402088702,-0.000498797686304897
123,339,-0.00423071021214128,-0.00492910202592611,0.0091598117724061,0.00371160823851824,-0.00458727590739727,-0.00100039516109973
124,340,-0.00171937642153352,-0.000689832435455173,0.00240920879878104,0.000867047579959035,-0.000627826491836458,-0.00010466455569258
125,341,-0.00017541395209264,0.000177021604031324,-1.6076453448477e-06,-9.2727699666284e-05,-4.46625963377301e-05,-6.27707595413085e-06
126,342,0,0,0,0,0,0
127,343,0,0,0,0,0,0
128,344,0,0,0,0,0,0
129,345,0,0,0,0,0,0
130,346,0,0,0,0,0,0
131,347,-0.00550679815933108,-0.00577113451436162,0.0112779326736927,0.000226907766773365,-0.000811110425274819,-0.00239186314865947
132,348,-0.00504827359691262,-0.00569578818976879,0.0107440622523427,0.00313619012013078,-0.00477177929133177,-0.0023884701076895
133,349,-0.00367275439202785,-0.00291799055412412,0.00659074494615197,0.00180633587297052,-0.00508246198296547,-0.00137319299392402
134,350,-0.000903864798601717,0.000115110669867136,0.000788754143286496,0.00057426409330219,-0.000865434936713427,-7.4978634074796e-05
135,351,0,0,0,0,0,0
136,352,0,0,0,0,0,0
137,353,0,0,0,0,0,0
138,354,0,0,0,0,0,0
139,355,0,0,0,0,0,0
140,356,0,0,0,0,0,0
141,357,-0.00382682075724006,-0.00601791450753808,0.00984473526477814,0.000821121386252344,-0.00266987946815789,-0.00494544161483645
142,358,-0.00365287926979363,-0.00426555145531893,0.00791843049228191,0.00226763123646379,-0.00716258632019162,-0.00375511636957526
143,359,-0.00232241512276232,-0.00125842809211463,0.00358084309846163,0.000845475238747895,-0.00334215094335377,-0.000695951457601041
144,360,-0.000241058252868243,7.63626303523779e-05,0.000164695622515865,6.32255105301738e-05,-0.000216939763049595,3.29431823047344e-05
145,361,0,0,0,0,0,0
146,362,0,0,0,0,0,0
147,363,0,0,0,0,0,0
148,364,0,0,0,0,0,0
149,365,0,0,0,0,0,0
150,366,0,0,0,0,0,0
151,367,-0.0030446054879576,-0.00410928996279836,0.0071538956835866,0.000696432834956795,-0.00221344875171781,-0.00245733209885657
152,368,-0.00258038379251957,-0.00171405752189457,0.00429444154724479,0.00104341073893011,-0.003104213392362,-0.000451611762400717
153,369,-0.000720349897164851,-0.000139655778184533,0.000860005675349385,0.00029820142663084,-0.000457538379123434,0.000200400667381473
154,370,0,0,0,0,0,0
155,371,0,0,0,0,0,0
156,372,0,0,0,0,0,0
157,373,0,0,0,0,0,0
158,374,0,0,0,0,0,0
159,375,0,0,0,0,0,0
160,376,0,0,0,0,0,0
161,377,-0.00164511927869171,-0.00142322352621704,0.00306834280490875,6.16002434981056e-05,-0.000257909676292911,7.66984449001029e-05
162,378,-0.000523547118064016,-0.000133586334413849,0.000657133408822119,2.00251979549648e-05,5.04664167237934e-05,0.00012778613017872
163,379,0,0,0,0,0,0
164,380,0,0,0,0,0,0
165,381,0,0,0,0,0,0
166,382,0,0,0,0,0,0
167,383,0,0,0,0,0,0
168,384,0,0,0,0,0,0
169,385,0,0,0,0,0,0
170,386,0,0,0,0,0,0
171,387,0,0,0,0,0,0
172,388,0,0,0,0,0,0
173,389,0,0,0,0,0,0
174,390,0,0,0,0,0,0
175,391,0,0,0,0,0,0
176,392,0,0,0,0,0,0
177,393,0,0,0,0,0,0
178,394,0,0,0,0,0,0
179,395,0,0,0,0,0,0
180,396,0,0,0,0,0,0
181,505,-0.00306886970065534,-0.00724910106509924,0.0103179709985852,-0.000529297685716301,-0.000977944117039442,-0.00285141356289387
182,506,-0.00296450359746814,-0.00687909591943026,0.00984359998255968,0.00295934383757412,-0.00387771101668477,-0.00384001480415463
183,507,-0.00247375993058085,-0.00364882405847311,0.00612258398905396,0.00424556620419025,-0.00378757016733289,-0.00275844079442322
184,508,-0.000970854074694216,-0.000731563952285796,0.00170241796877235,0.00108925858512521,-0.000492981518618762,-0.000286819151369855
185,509,-8.46175898914225e-05,7.02898469171487e-05,1.43277393362951e-05,-5.81521344429348e-05,-1.81533050636062e-05,2.9132827421563e-06
186,510,0,0,0,0,0,0
187,511,0,0,0,0,0,0
188,512,0,0,0,0,0,0
189,513,0,0,0,0,0,0
190,514,0,0,0,0,0,0
191,515,-0.00200344924814999,-0.00758368242532015,0.0095871314406395,0.000751752755604684,-0.00210323836654425,-0.00754073541611433
192,516,-0.00210327957756817,-0.00635267468169332,0.00845595449209213,0.00401989230886102,-0.00715346587821841,-0.00776089122518897
193,517,-0.00230313464999199,-0.00241138343699276,0.0047145183198154,0.00323740439489484,-0.00607897713780403,-0.00379532063379884
194,518,-0.000718697207048535,-6.58021826893673e-06,0.000725277466699481,0.000793517683632672,-0.000801241956651211,-0.000196565466467291
195,519,0,0,0,0,0,0
196,520,0,0,0,0,0,0
197,521,0,0,0,0,0,0
198,522,0,0,0,0,0,0
199,523,0,0,0,0,0,0
200,524,0,0,0,0,0,0
201,525,-0.00174034491647035,-0.00682067545130849,0.0085610207170248,0.00114723783917725,-0.00253763073123991,-0.00719268107786775
202,526,-0.0021062484011054,-0.00488550588488579,0.00699175428599119,0.00277263997122645,-0.00651875510811806,-0.00485450914129615
203,527,-0.0022642370313406,-0.00135459844022989,0.00361883547157049,0.0017274011624977,-0.00340686179697514,-0.00159870297648013
204,528,-0.000465380493551493,-6.99002339388244e-06,0.000472370506031439,0.000358269171556458,-0.000471798208309337,-3.60466074198484e-05
205,529,0,0,0,0,0,0
206,530,0,0,0,0,0,0
207,531,0,0,0,0,0,0
208,532,0,0,0,0,0,0
209,533,0,0,0,0,0,0
210,534,0,0,0,0,0,0
211,535,-0.0023780488409102,-0.00501934951171279,0.00739739835262299,0.000554531696252525,-0.00198380928486586,-0.00195891293697059
212,536,-0.00235347170382738,-0.00236446387134492,0.00471793534234166,0.00099864206276834,-0.0029750659596175,-0.00113752554170787
213,537,-0.00117148016579449,-0.000315453362418339,0.00148693344090134,0.000599805032834411,-0.000649812282063067,-0.000146009086165577
214,538,-2.90616044367198e-05,2.92244476440828e-06,2.61391596723115e-05,1.33866506075719e-05,-6.36658705843729e-06,4.98879717270029e-06
215,539,0,0,0,0,0,0
216,540,0,0,0,0,0,0
217,541,0,0,0,0,0,0
218,542,0,0,0,0,0,0
219,543,0,0,0,0,0,0
220,544,0,0,0,0,0,0
221,545,-0.00191306555643678,-0.00188682274892926,0.00379988830536604,0.000447041267761961,-0.000105113416793756,-0.000428941624704748
222,546,-0.000991121400147676,-0.000229593744734302,0.00122071511577815,0.000429154228186235,0.00019115227041766,-6.0033406043658e-05
223,547,-6.47125270916149e-05,8.63544846652076e-06,5.6077082263073e-05,2.70452455879422e-05,2.90160605800338e-05,1.14812746687676e-05
224,548,0,0,0,0,0,0
225,549,0,0,0,0,0,0
226,550,0,0,0,0,0,0
227,551,0,0,0,0,0,0
228,552,0,0,0,0,0,0
229,553,0,0,0,0,0,0
230,554,0,0,0,0,0,0
231,555,-3.85189814551268e-05,3.43025676556863e-05,4.21641243519844e-06,5.87885278946487e-06,6.74844977766043e-06,-2.76165678769758e-06
232,556,0,0,0,0,0,0
233,557,0,0,0,0,0,0
234,558,0,0,0,0,0,0
235,559,0,0,0,0,0,0
236,560,0,0,0,0,0,0
237,561,0,0,0,0,0,0
238,562,0,0,0,0,0,0
239,563,0,0,0,0,0,0
240,564,0,0,0,0,0,0
241,673,-0.000547841133084148,-0.00712810270488262,0.00767594389617443,0.0016345689073205,-0.00117126596160233,-0.00169973075389862
242,674,-0.000336951983626932,-0.00747743202373385,0.00781438406556845,0.00629277061671019,-0.00364519259892404,-0.00214566965587437
243,675,-0.001267887535505,-0.00463032070547342,0.00589820835739374,0.0050267344340682,-0.0031255790963769,-0.000823874433990568
244,676,-0.00133912195451558,-0.00129832432139665,0.0026374461594969,0.00133065017871559,-0.000536899024154991,2.78781371889636e-05
245,677,-0.000178148140548728,0.0001535478659207,2.46002800849965e-05,4.23603087256197e-05,-3.67938155250158e-05,-2.36281539400807e-06
246,678,0,0,0,0,0,0
247,679,0,0,0,0,0,0
248,680,0,0,0,0,0,0
249,681,0,0,0,0,0,0
250,682,0,0,0,0,0,0
251,683,-0.00153532554395497,-0.00743060931563377,0.0089659346267581,0.000945529667660594,-0.00294864107854664,-0.00355727574788034
252,684,-0.0013667494058609,-0.00678311567753553,0.00814986508339643,0.00392946787178516,-0.0069799474440515,-0.00365413655526936
253,685,-0.00171192258130759,-0.00339712668210268,0.00510904937982559,0.00248397723771632,-0.00531469704583287,-0.00133983080741018
254,686,-0.000919236219488084,-0.000301415973808616,0.00122065225150436,0.000737796479370445,-0.00101253658067435,-8.70759758981876e-05
255,687,0,0,0,0,0,0
256,688,0,0,0,0,0,0
257,689,0,0,0,0,0,0
258,690,0,0,0,0,0,0
259,691,0,0,0,0,0,0
260,692,0,0,0,0,0,0
261,693,-0.00257880869321525,-0.00708930939435959,0.00966811738908291,0.000764892844017595,-0.00238591805100441,-0.00228552147746086
262,694,-0.00226101232692599,-0.00533843692392111,0.0075994492508471,0.00168442097492516,-0.00546411424875259,-0.00190538843162358
263,695,-0.00206780689768493,-0.00173480715602636,0.0038026140537113,0.000643563573248684,-0.00272913416847587,-0.000799942936282605
264,696,-0.000515998632181436,-6.08628979534842e-05,0.000576861493755132,0.000335570832248777,-0.000457403541076928,-3.59931291313842e-05
265,697,0,0,0,0,0,0
266,698,0,0,0,0,0,0
267,699,0,0,0,0,0,0
268,700,0,0,0,0,0,0
269,701,0,0,0,0,0,0
270,702,0,0,0,0,0,0
271,703,-0.00258685904555023,-0.00566482217982411,0.0082516809925437,0.000469739839900285,-0.00248864269815385,-0.00103730720002204
272,704,-0.00219098734669387,-0.00273421593010426,0.00492520350962877,0.000679560529533774,-0.00336031639017165,-0.000597536156419665
273,705,-0.00116879516281188,-0.000280900829238817,0.0014496959047392,0.000482764560729265,-0.000517979497089982,-6.49600988253951e-05
274,706,-2.12863378692418e-05,1.37678125611274e-06,1.99095557036344e-05,1.18964126158971e-05,-2.63220726992586e-06,2.67891959992994e-06
275,707,0,0,0,0,0,0
276,708,0,0,0,0,0,0
277,709,0,0,0,0,0,0
278,710,0,0,0,0,0,0
279,711,0,0,0,0,0,0
280,712,0,0,0,0,0,0
281,713,-0.00138797773979604,-0.00235341722145677,0.00374139496125281,0.000196734385099262,-0.000197917528566904,-0.000226284624659456
282,714,-0.000790106365457177,-0.000215431107790209,0.00100553745869547,0.000320479564834386,0.00025200133677572,-2.69074662355706e-05
283,715,-1.76178509718738e-05,1.82404164661421e-06,1.57938084157649e-05,7.72314069763524e-06,9.43206032388844e-06,1.56433191023098e-06
284,716,0,0,0,0,0,0
285,717,0,0,0,0,0,0
286,718,0,0,0,0,0,0
287,719,0,0,0,0,0,0
288,720,0,0,0,0,0,0
289,721,0,0,0,0,0,0
290,722,0,0,0,0,0,0
291,723,-8.08266850071959e-05,7.20310490578413e-05,8.79563685884932e-06,1.04629762063269e-05,1.56654459715355e-05,-1.16973778858664e-05
292,724,0,0,0,0,0,0
293,725,0,0,0,0,0,0
294,726,0,0,0,0,0,0
295,727,0,0,0,0,0,0
296,728,0,0,0,0,0,0
297,729,0,0,0,0,0,0
298,730,0,0,0,0,0,0
299,731,0,0,0,0,0,0
300,732,0,0,0,0,0,0
301,841,-0.00374484877102077,-0.00604520831257105,0.00979005731642246,0.000106676197901834,-4.04402599087916e-05,0.00124602683354169
302,842,-0.00394352478906512,-0.00791006162762642,0.0118535859510303,0.00324261002242565,-0.00242432113736868,0.000724263954907656
303,843,-0.00308806076645851,-0.00600195117294788,0.00909001193940639,0.00182852637954056,-0.0039032765198499,-2.95431054837536e-05
304,844,-0.00168850121553987,-0.00176378339529037,0.00345228472724557,0.000881046755239367,-0.000569485651794821,-0.000130061467643827
305,845,-0.000312312360620126,0.000262968387687579,4.93439656565897e-05,0.000177995025296696,-6.48502536932938e-05,-1.98957059183158e-05
306,846,0,0,0,0,0,0
307,847,0,0,0,0,0,0
308,848,0,0,0,0,0,0
309,849,0,0,0,0,0,0
310,850,0,0,0,0,0,0
311,851,-0.00396360643208027,-0.00728895096108317,0.0112525578588247,0.000275278143817559,-0.00147576932795346,-0.00240255449898541
312,852,-0.00366312474943697,-0.00735060265287757,0.0110137276351452,0.00375944166444242,-0.00419524312019348,-0.00143477658275515
313,853,-0.00283067626878619,-0.00384825537912548,0.00667893188074231,0.001287822262384,-0.00436914293095469,-0.00076630141120404
314,854,-0.00114661117549986,-0.000301443826174363,0.00144805491436273,0.000931306451093405,-0.00104952300898731,-0.000216879110666923
315,855,-6.68359352857806e-05,4.7350644308608e-05,1.94852873391937e-05,2.01121529244119e-05,-3.8983540434856e-05,4.64528739030357e-06
316,856,0,0,0,0,0,0
317,857,0,0,0,0,0,0
318,858,0,0,0,0,0,0
319,859,0,0,0,0,0,0
320,860,0,0,0,0,0,0
321,861,-0.00282178213819861,-0.00774513091892004,0.0105669125914574,0.000663451617583632,-0.00266722030937672,-0.00373916514217854
322,862,-0.00275884545408189,-0.00570671446621418,0.00846556015312672,0.0027296042535454,-0.00609579496085644,-0.00308747030794621
323,863,-0.00236484431661665,-0.00159770576283336,0.00396254984661937,0.000969674729276448,-0.00358144962228835,-0.0011249843519181
324,864,-0.000633939693216234,-1.26427930808859e-05,0.0006465824553743,0.000549074204172939,-0.000562070577871054,-9.17812867555767e-05
325,865,0,0,0,0,0,0
326,866,0,0,0,0,0,0
327,867,0,0,0,0,0,0
328,868,0,0,0,0,0,0
329,869,0,0,0,0,0,0
330,870,0,0,0,0,0,0
331,871,-0.00207102694548666,-0.00628236494958401,0.00835339166224003,0.000860036059748381,-0.00298335473053157,-0.00284485449083149
332,872,-0.00202412507496774,-0.00283045298419893,0.00485457805916667,0.00123526947572827,-0.00389540265314281,-0.0013554219622165
333,873,-0.00120956811588258,-0.00018750513845589,0.00139707326889038,0.000645322492346168,-0.00048746049287729,-8.21202411316335e-05
334,874,-6.62273014313541e-05,7.36105994292302e-06,5.88662442169152e-05,3.09477509290446e-05,-1.03787251646281e-05,1.21774346553138e-05
335,875,0,0,0,0,0,0
336,876,0,0,0,0,0,0
337,877,0,0,0,0,0,0
338,878,0,0,0,0,0,0
339,879,0,0,0,0,0,0
340,880,0,0,0,0,0,0
341,881,-0.0017047724686563,-0.00278417812660336,0.00448895059525967,0.00035156196099706,-0.000400825025280938,-0.000388977787224576
342,882,-0.00108508032280952,-0.000226226053200662,0.00131130637601018,0.000379020086256787,0.000171143750776537,3.43013780366164e-05
343,883,-0.000109105465526227,1.6880647308426e-05,9.22248145798221e-05,3.30346119881142e-05,4.72203246317804e-05,1.79860671778442e-05
344,884,0,0,0,0,0,0
345,885,0,0,0,0,0,0
346,886,0,0,0,0,0,0
347,887,0,0,0,0,0,0
348,888,0,0,0,0,0,0
349,889,0,0,0,0,0,0
350,890,0,0,0,0,0,0
351,891,-0.00020284071797505,0.000165531149832532,3.73095535906032e-05,1.20551767395227e-05,4.35921028838493e-05,-9.21182345337002e-06
352,892,0,0,0,0,0,0
353,893,0,0,0,0,0,0
354,894,0,0,0,0,0,0
355,895,0,0,0,0,0,0
356,896,0,0,0,0,0,0
357,897,0,0,0,0,0,0
358,898,0,0,0,0,0,0
359,899,0,0,0,0,0,0
360,900,0,0,0,0,0,0
361,1009,-0.00314808473922312,-0.00766077451407909,0.0108088590204716,-0.000155966816237196,-0.00177692866418511,-0.00215468881651759
362,1010,-0.00330463354475796,-0.00849968660622835,0.0118043199181557,0.00311182835139334,-0.00462087662890553,-0.00352653372101486
363,1011,-0.00283237709663808,-0.00507745612412691,0.00790983345359564,0.00461289705708623,-0.00471905991435051,-0.00273805507458746
364,1012,-0.00140393630135804,-0.00108387903310359,0.00248781545087695,0.00162551843095571,-0.00064045557519421,-0.00032015671604313
365,1013,-0.000199639558559284,0.000164908225997351,3.47313398378901e-05,0.000120173514005728,-4.60467090306338e-05,-9.01899329619482e-06
366,1014,0,0,0,0,0,0
367,1015,0,0,0,0,0,0
368,1016,0,0,0,0,0,0
369,1017,0,0,0,0,0,0
370,1018,0,0,0,0,0,0
371,1019,-0.00203564646653831,-0.00832067709416151,0.0103563228622079,-0.000201378570636734,-0.00106997916009277,-0.00555434031412005
372,1020,-0.00226196646690369,-0.00765993259847164,0.00992189906537533,0.0034726383164525,-0.0048754969611764,-0.00620129751041532
373,1021,-0.00223556230776012,-0.00336374156177044,0.00559930363669991,0.00320912105962634,-0.0058026066981256,-0.00323751522228122
374,1022,-0.000961143639869988,-0.000145245823659934,0.00110638944897801,0.00128519057761878,-0.0011162159498781,-0.000275430298643187
375,1023,-4.00938042730559e-05,2.65809012489626e-05,1.35129021145985e-05,1.4384319911187e-05,-2.28677345148753e-05,2.32542265621305e-06
376,1024,0,0,0,0,0,0
377,1025,0,0,0,0,0,0
378,1026,0,0,0,0,0,0
379,1027,0,0,0,0,0,0
380,1028,0,0,0,0,0,0
381,1029,-0.00149778882041574,-0.00825118087232113,0.00974896922707558,0.0005131377838552,-0.00300239166244864,-0.00694451946765184
382,1030,-0.00174836069345474,-0.00569391250610352,0.00744227319955826,0.00248212367296219,-0.00653051817789674,-0.00509962625801563
383,1031,-0.0019387035863474,-0.00158392521552742,0.00352262868545949,0.00162604823708534,-0.00329985423013568,-0.00167034205514938
384,1032,-0.000603594118729234,-8.20417189970613e-05,0.000685635837726295,0.000572894117794931,-0.000575110025238246,-7.26266735000536e-05
385,1033,0,0,0,0,0,0
386,1034,0,0,0,0,0,0
387,1035,0,0,0,0,0,0
388,1036,0,0,0,0,0,0
389,1037,0,0,0,0,0,0
390,1038,0,0,0,0,0,0
391,1039,-0.00179775396827608,-0.00627026194706559,0.00806801579892635,0.000722958298865706,-0.00239321636036038,-0.0020607418846339
392,1040,-0.00185156939551234,-0.00308036780916154,0.00493193697184324,0.00109144148882478,-0.00349938147701323,-0.00100869219750166
393,1041,-0.00131639954634011,-0.000321401661494747,0.00163780117873102,0.000663115119095892,-0.000645486928988248,-4.02466976083815e-05
394,1042,-0.000199070142116398,1.14319245767547e-05,0.000187638215720654,9.21446771826595e-05,-3.50695117958821e-05,3.15762154059485e-05
395,1043,0,0,0,0,0,0
396,1044,0,0,0,0,0,0
397,1045,0,0,0,0,0,0
398,1046,0,0,0,0,0,0
399,1047,0,0,0,0,0,0
400,1048,0,0,0,0,0,0
401,1049,-0.00158491043839604,-0.00285445689223707,0.00443936744704843,0.000372821901692078,-0.000264351954683661,-0.000366321648471057
402,1050,-0.00121257605496794,-0.000292453478323296,0.00150502950418741,0.000430242856964469,0.000257355713983998,5.00072237628046e-05
403,1051,-0.000311724375933409,3.57392927980982e-05,0.000275985104963183,9.39734381972812e-05,0.000143938144901767,4.42817072325852e-05
404,1052,0,0,0,0,0,0
405,1053,0,0,0,0,0,0
406,1054,0,0,0,0,0,0
407,1055,0,0,0,0,0,0
408,1056,0,0,0,0,0,0
409,1057,0,0,0,0,0,0
410,1058,0,0,0,0,0,0
411,1059,-0.000368732202332467,0.000294756959192455,7.39752358640544e-05,1.49769311974524e-05,6.56716583762318e-05,-3.39796497428324e-05
412,1060,-0.000132082626805641,8.08475961093791e-05,5.12350343342405e-05,2.36406485782936e-05,3.60449666914064e-05,-3.92102720070397e-06
413,1061,0,0,0,0,0,0
414,1062,0,0,0,0,0,0
415,1063,0,0,0,0,0,0
416,1064,0,0,0,0,0,0
417,1065,0,0,0,0,0,0
418,1066,0,0,0,0,0,0
419,1067,0,0,0,0,0,0
420,1068,0,0,0,0,0,0
421,1177,-0.000120166347187478,-0.0074900146573782,0.0076101808808744,0.000132553512230515,-0.000802054302766919,-0.00188600143883377
422,1178,1.08536978586926e-05,-0.00840149540454149,0.00839064177125692,0.00446531502529979,-0.00206935359165072,-0.00264878454618156
