Ω√ØÃﬂ#3
,øÿØƒﬁóvëfî‘çÜ,ëYê´Ç–Ç∏Ç›(X),ëYê´Ç–Ç∏Ç›(Y),ëYê´Ç–Ç∏Ç›(Z),ëYê´Ç–Ç∏Ç›(XY),ëYê´Ç–Ç∏Ç›(YZ),ëYê´Ç–Ç∏Ç›(ZX)
244,244,0,0,0,0,0,0
245,245,0,0,0,0,0,0
246,246,0,0,0,0,0,0
247,247,0,0,0,0,0,0
248,248,0,0,0,0,0,0
249,249,0,0,0,0,0,0
250,250,0,0,0,0,0,0
251,251,0,0,0,0,0,0
252,252,0,0,0,0,0,0
253,253,0,0,0,0,0,0
254,254,0,0,0,0,0,0
255,255,0,0,0,0,0,0
256,256,0,0,0,0,0,0
257,257,0,0,0,0,0,0
258,258,0,0,0,0,0,0
259,259,0,0,0,0,0,0
260,260,0,0,0,0,0,0
261,261,0,0,0,0,0,0
262,262,0,0,0,0,0,0
263,263,0,0,0,0,0,0
264,264,0,0,0,0,0,0
265,265,0,0,0,0,0,0
266,266,0,0,0,0,0,0
267,267,0,0,0,0,0,0
268,268,0,0,0,0,0,0
269,269,0,0,0,0,0,0
270,270,0,0,0,0,0,0
271,271,0,0,0,0,0,0
272,272,0,0,0,0,0,0
273,273,0,0,0,0,0,0
274,274,0,0,0,0,0,0
275,275,0,0,0,0,0,0
276,276,0,0,0,0,0,0
277,277,0,0,0,0,0,0
278,278,0,0,0,0,0,0
279,279,0,0,0,0,0,0
280,280,0,0,0,0,0,0
281,281,0,0,0,0,0,0
282,282,0,0,0,0,0,0
283,283,0,0,0,0,0,0
284,284,0,0,0,0,0,0
285,285,0,0,0,0,0,0
286,286,0,0,0,0,0,0
287,287,0,0,0,0,0,0
288,288,0,0,0,0,0,0
289,289,0,0,0,0,0,0
290,290,0,0,0,0,0,0
291,291,0,0,0,0,0,0
292,292,0,0,0,0,0,0
293,293,0,0,0,0,0,0
294,294,0,0,0,0,0,0
295,295,0,0,0,0,0,0
296,296,0,0,0,0,0,0
297,297,0,0,0,0,0,0
298,298,0,0,0,0,0,0
299,299,0,0,0,0,0,0
300,300,0,0,0,0,0,0
301,301,0,0,0,0,0,0
302,302,0,0,0,0,0,0
303,303,0,0,0,0,0,0
304,304,0,0,0,0,0,0
305,305,0,0,0,0,0,0
306,306,0,0,0,0,0,0
307,307,0,0,0,0,0,0
308,308,0,0,0,0,0,0
309,309,0,0,0,0,0,0
310,310,0,0,0,0,0,0
311,311,0,0,0,0,0,0
312,312,0,0,0,0,0,0
313,313,0,0,0,0,0,0
314,314,0,0,0,0,0,0
315,315,0,0,0,0,0,0
316,316,0,0,0,0,0,0
317,317,0,0,0,0,0,0
318,318,0,0,0,0,0,0
319,319,0,0,0,0,0,0
320,320,0,0,0,0,0,0
321,321,0,0,0,0,0,0
322,322,0,0,0,0,0,0
323,323,0,0,0,0,0,0
324,324,0,0,0,0,0,0
325,325,0,0,0,0,0,0
326,326,0,0,0,0,0,0
327,327,0,0,0,0,0,0
328,328,0,0,0,0,0,0
329,329,0,0,0,0,0,0
330,330,0,0,0,0,0,0
331,331,0,0,0,0,0,0
332,332,0,0,0,0,0,0
333,333,0,0,0,0,0,0
334,334,0,0,0,0,0,0
335,335,0,0,0,0,0,0
336,336,0,0,0,0,0,0
337,337,-0.00187217083293945,-0.00795845594257116,0.00983062665909529,0.00209885858930647,-0.00617128424346447,-0.00703666359186172
338,338,-0.00250064395368099,-0.00526763778179884,0.00776828173547983,0.00866963528096676,-0.0138419298455119,-0.00645577441900969
339,339,-0.00290421396493912,-0.0016527958214283,0.00455700978636742,0.00651209335774183,-0.010494677349925,-0.00296482467092574
340,340,-0.00186326878610998,0.000469973281724378,0.00139329547528177,0.000923392130061984,-0.00357017852365971,0.00018522386380937
341,341,-0.000248032651143149,-0.000133392590214498,0.000381425255909562,1.14871563710039e-05,4.70993873022962e-05,2.44474467763212e-05
342,342,0,0,0,0,0,0
343,343,0,0,0,0,0,0
344,344,0,0,0,0,0,0
345,345,0,0,0,0,0,0
346,346,0,0,0,0,0,0
347,347,-0.00219796621240675,-0.00636651227250695,0.00856447871774435,0.00196206639520824,-0.0037120901979506,-0.0147384079173207
348,348,-0.00276049645617604,-0.0042185615748167,0.00697905803099275,0.00678895320743322,-0.00910085998475552,-0.0108098397031426
349,349,-0.00261305901221931,-0.00198020809330046,0.00459326710551977,0.0038095130585134,-0.00648900074884295,-0.00341676385141909
350,350,-0.00107317976653576,-0.000584755325689912,0.00165793509222567,0.000658642442431301,-0.00155321194324642,2.95964082397404e-06
351,351,-1.65050842042547e-05,-1.35762511490611e-05,3.00813353533158e-05,1.84001862635341e-06,-2.2144569811644e-05,3.84594295610441e-06
352,352,0,0,0,0,0,0
353,353,0,0,0,0,0,0
354,354,0,0,0,0,0,0
355,355,0,0,0,0,0,0
356,356,0,0,0,0,0,0
357,357,-0.00267670908942819,-0.00478492025285959,0.00746162934228778,0.00106305570807308,-0.00273714889772236,-0.00763830821961164
358,358,-0.00278668664395809,-0.00314998044632375,0.0059366668574512,0.00250891339965165,-0.00534310517832637,-0.00434672785922885
359,359,-0.00185922358650714,-0.00162917224224657,0.00348839582875371,0.000898958183825016,-0.00177355285268277,-0.000914682284928858
360,360,-0.000213712803088129,-0.000243237620452419,0.000456950423540547,0.00019316520774737,-0.000148649982293136,-1.42805129144108e-05
361,361,0,0,0,0,0,0
362,362,0,0,0,0,0,0
363,363,0,0,0,0,0,0
364,364,0,0,0,0,0,0
365,365,0,0,0,0,0,0
366,366,0,0,0,0,0,0
367,367,-0.00269224401563406,-0.00313379405997694,0.00582603830844164,0.000232477395911701,-0.00103091134224087,-0.000921569357160479
368,368,-0.00216195732355118,-0.00172741326969117,0.00388937070965767,0.000436774687841535,-0.00199853256344795,-0.000376009178580716
369,369,-0.0006709661683999,-0.000347043212968856,0.00101800938136876,0.000292809592792764,-0.000531202298589051,1.84122054633917e-05
370,370,-3.40835822498775e-06,-7.17022885510232e-07,4.12538111049798e-06,1.82374833457288e-06,-2.12687677958456e-06,6.47447791379818e-07
371,371,0,0,0,0,0,0
372,372,0,0,0,0,0,0
373,373,0,0,0,0,0,0
374,374,0,0,0,0,0,0
375,375,0,0,0,0,0,0
376,376,0,0,0,0,0,0
377,377,-0.000891996605787426,-0.000739364011678845,0.00163136061746627,0.000109851665911265,-0.000129421285237186,2.00476597456145e-06
378,378,-0.000342193496180698,-0.000182319272425957,0.00052451272495091,0.000113418187538628,-7.55066066631116e-05,1.31341967062326e-05
379,379,0,0,0,0,0,0
380,380,0,0,0,0,0,0
381,381,0,0,0,0,0,0
382,382,0,0,0,0,0,0
383,383,0,0,0,0,0,0
384,384,0,0,0,0,0,0
385,385,0,0,0,0,0,0
386,386,0,0,0,0,0,0
387,387,0,0,0,0,0,0
388,388,0,0,0,0,0,0
389,389,0,0,0,0,0,0
390,390,0,0,0,0,0,0
391,391,0,0,0,0,0,0
392,392,0,0,0,0,0,0
393,393,0,0,0,0,0,0
394,394,0,0,0,0,0,0
395,395,0,0,0,0,0,0
396,396,0,0,0,0,0,0
397,397,0,0,0,0,0,0
398,398,0,0,0,0,0,0
399,399,0,0,0,0,0,0
400,400,0,0,0,0,0,0
401,401,0,0,0,0,0,0
402,402,0,0,0,0,0,0
403,403,0,0,0,0,0,0
404,404,0,0,0,0,0,0
405,405,0,0,0,0,0,0
406,406,0,0,0,0,0,0
407,407,0,0,0,0,0,0
408,408,0,0,0,0,0,0
409,409,0,0,0,0,0,0
410,410,0,0,0,0,0,0
411,411,0,0,0,0,0,0
412,412,0,0,0,0,0,0
413,413,0,0,0,0,0,0
414,414,0,0,0,0,0,0
415,415,0,0,0,0,0,0
416,416,0,0,0,0,0,0
417,417,0,0,0,0,0,0
418,418,0,0,0,0,0,0
419,419,0,0,0,0,0,0
420,420,0,0,0,0,0,0
421,421,0,0,0,0,0,0
422,422,0,0,0,0,0,0
423,423,0,0,0,0,0,0
424,424,0,0,0,0,0,0
425,425,0,0,0,0,0,0
426,426,0,0,0,0,0,0
427,427,0,0,0,0,0,0
428,428,0,0,0,0,0,0
429,429,0,0,0,0,0,0
430,430,0,0,0,0,0,0
431,431,0,0,0,0,0,0
432,432,0,0,0,0,0,0
433,433,0,0,0,0,0,0
434,434,0,0,0,0,0,0
435,435,0,0,0,0,0,0
436,436,0,0,0,0,0,0
437,437,0,0,0,0,0,0
438,438,0,0,0,0,0,0
439,439,0,0,0,0,0,0
440,440,0,0,0,0,0,0
441,441,0,0,0,0,0,0
442,442,0,0,0,0,0,0
443,443,0,0,0,0,0,0
444,444,0,0,0,0,0,0
445,445,0,0,0,0,0,0
446,446,0,0,0,0,0,0
447,447,0,0,0,0,0,0
448,448,0,0,0,0,0,0
449,449,0,0,0,0,0,0
450,450,0,0,0,0,0,0
451,451,0,0,0,0,0,0
452,452,0,0,0,0,0,0
453,453,0,0,0,0,0,0
454,454,0,0,0,0,0,0
455,455,0,0,0,0,0,0
456,456,0,0,0,0,0,0
457,457,0,0,0,0,0,0
458,458,0,0,0,0,0,0
459,459,0,0,0,0,0,0
460,460,0,0,0,0,0,0
461,461,0,0,0,0,0,0
462,462,0,0,0,0,0,0
463,463,0,0,0,0,0,0
464,464,0,0,0,0,0,0
465,465,0,0,0,0,0,0
466,466,0,0,0,0,0,0
467,467,0,0,0,0,0,0
468,468,0,0,0,0,0,0
469,469,0,0,0,0,0,0
470,470,0,0,0,0,0,0
471,471,0,0,0,0,0,0
472,472,0,0,0,0,0,0
473,473,0,0,0,0,0,0
474,474,0,0,0,0,0,0
475,475,0,0,0,0,0,0
476,476,0,0,0,0,0,0
477,477,0,0,0,0,0,0
478,478,0,0,0,0,0,0
479,479,0,0,0,0,0,0
480,480,0,0,0,0,0,0
481,481,0,0,0,0,0,0
482,482,0,0,0,0,0,0
483,483,0,0,0,0,0,0
484,484,0,0,0,0,0,0
485,485,0,0,0,0,0,0
486,486,0,0,0,0,0,0
487,487,0,0,0,0,0,0
488,488,0,0,0,0,0,0
489,489,0,0,0,0,0,0
490,490,0,0,0,0,0,0
491,491,0,0,0,0,0,0
492,492,0,0,0,0,0,0
493,493,0,0,0,0,0,0
494,494,0,0,0,0,0,0
495,495,0,0,0,0,0,0
496,496,0,0,0,0,0,0
497,497,0,0,0,0,0,0
498,498,0,0,0,0,0,0
499,499,0,0,0,0,0,0
500,500,0,0,0,0,0,0
501,501,0,0,0,0,0,0
502,502,0,0,0,0,0,0
503,503,0,0,0,0,0,0
504,504,0,0,0,0,0,0
505,505,-0.00240849750116467,-0.0083126462996006,0.010721143335104,0.0011901268735528,-0.00639606406912208,-0.00879527535289526
506,506,-0.0027813483029604,-0.00560153461992741,0.0083828829228878,0.00606552232056856,-0.0140839498490095,-0.00771084753796458
507,507,-0.0028582455124706,-0.00204506819136441,0.00490331370383501,0.00619046296924353,-0.0103257317095995,-0.00354488706216216
508,508,-0.00193345919251442,-0.000123487116070464,0.00205694627948105,0.00163979677017778,-0.00340923224575818,-0.000283493689494208
509,509,-0.000248703930992633,-0.000284225650830194,0.000532929552718997,1.16679575512535e-05,0.000142438060720451,-6.73078102408908e-06
510,510,0,0,0,0,0,0
511,511,0,0,0,0,0,0
512,512,0,0,0,0,0,0
513,513,0,0,0,0,0,0
514,514,0,0,0,0,0,0
515,515,-0.00254136347211897,-0.00672419369220734,0.00926555693149567,0.000258609536103904,-0.00369855458848178,-0.0109339077025652
516,516,-0.00277868355624378,-0.00458972388878465,0.00736840767785907,0.0039551742374897,-0.00853198394179344,-0.00819907896220684
517,517,-0.00261782133020461,-0.00230611534789205,0.0049239369109273,0.0030949346255511,-0.00591151649132371,-0.00372048560529947
518,518,-0.00124501308891922,-0.000886329566128552,0.00213134265504777,0.000885898829437792,-0.00142821681220084,-0.000335927732521668
519,519,-4.14623791584745e-05,5.22697473570588e-06,3.62354039680213e-05,1.00341185316211e-05,-4.02004916395526e-05,6.17613432041253e-06
520,520,0,0,0,0,0,0
521,521,0,0,0,0,0,0
522,522,0,0,0,0,0,0
523,523,0,0,0,0,0,0
524,524,0,0,0,0,0,0
525,525,-0.00265034264884889,-0.00522414827719331,0.00787449069321156,7.01287281117402e-05,-0.0027695803437382,-0.00548868672922254
526,526,-0.00263042165897787,-0.00351924728602171,0.00614966871216893,0.00226984056644142,-0.00537189794704318,-0.00398408947512507
527,527,-0.00211528898216784,-0.00167534395586699,0.00379063282161951,0.000870157207828015,-0.0020112725906074,-0.00108675204683095
528,528,-0.000472280458780006,-0.000319057493470609,0.000791337981354445,0.000311487092403695,-0.000308211660012603,-6.99341180734336e-05
529,529,0,0,0,0,0,0
530,530,0,0,0,0,0,0
531,531,0,0,0,0,0,0
532,532,0,0,0,0,0,0
533,533,0,0,0,0,0,0
534,534,0,0,0,0,0,0
535,535,-0.00252735987305641,-0.00351241277530789,0.00603977264836431,0.000204641080927104,-0.00112216244451702,-0.00120540673378855
536,536,-0.00226864451542497,-0.00197764579206705,0.00424629030749202,0.000476951274322346,-0.00216219783760607,-0.000564027752261609
537,537,-0.00104180444031954,-0.00041159222018905,0.00145339663140476,0.000360740115866065,-0.000620285456534475,-4.81627066619694e-05
538,538,-9.35432544793002e-05,-3.17760714096949e-05,0.000125319318613037,5.77655519009568e-05,-2.86635458905948e-05,1.50705909618409e-05
539,539,0,0,0,0,0,0
540,540,0,0,0,0,0,0
541,541,0,0,0,0,0,0
542,542,0,0,0,0,0,0
543,543,0,0,0,0,0,0
544,544,0,0,0,0,0,0
545,545,-0.00136925536207855,-0.000940916943363845,0.00231017218902707,0.000129799169371836,-0.000122068333439529,-3.63527906301897e-05
546,546,-0.000723061326425523,-0.00030185776995495,0.00102491909638047,0.000192375591723248,-4.96540924359579e-05,4.46153862867504e-05
547,547,-7.35791036277078e-05,-1.62189971888438e-05,8.97981008165516e-05,3.04685490846168e-05,4.33585919381585e-05,1.05270473795827e-05
548,548,0,0,0,0,0,0
549,549,0,0,0,0,0,0
550,550,0,0,0,0,0,0
551,551,0,0,0,0,0,0
552,552,0,0,0,0,0,0
553,553,0,0,0,0,0,0
554,554,0,0,0,0,0,0
555,555,-3.62145583494566e-05,3.3094434911618e-05,3.12012252834393e-06,4.66852043246035e-06,1.15073016786482e-05,-5.54480266146129e-06
556,556,0,0,0,0,0,0
557,557,0,0,0,0,0,0
558,558,0,0,0,0,0,0
559,559,0,0,0,0,0,0
560,560,0,0,0,0,0,0
561,561,0,0,0,0,0,0
562,562,0,0,0,0,0,0
563,563,0,0,0,0,0,0
564,564,0,0,0,0,0,0
565,565,0,0,0,0,0,0
566,566,0,0,0,0,0,0
567,567,0,0,0,0,0,0
568,568,0,0,0,0,0,0
569,569,0,0,0,0,0,0
570,570,0,0,0,0,0,0
571,571,0,0,0,0,0,0
572,572,0,0,0,0,0,0
573,573,0,0,0,0,0,0
574,574,0,0,0,0,0,0
575,575,0,0,0,0,0,0
576,576,0,0,0,0,0,0
577,577,0,0,0,0,0,0
578,578,0,0,0,0,0,0
579,579,0,0,0,0,0,0
580,580,0,0,0,0,0,0
581,581,0,0,0,0,0,0
582,582,0,0,0,0,0,0
583,583,0,0,0,0,0,0
584,584,0,0,0,0,0,0
585,585,0,0,0,0,0,0
586,586,0,0,0,0,0,0
587,587,0,0,0,0,0,0
588,588,0,0,0,0,0,0
589,589,0,0,0,0,0,0
590,590,0,0,0,0,0,0
591,591,0,0,0,0,0,0
592,592,0,0,0,0,0,0
593,593,0,0,0,0,0,0
594,594,0,0,0,0,0,0
595,595,0,0,0,0,0,0
596,596,0,0,0,0,0,0
597,597,0,0,0,0,0,0
598,598,0,0,0,0,0,0
599,599,0,0,0,0,0,0
600,600,0,0,0,0,0,0
601,601,0,0,0,0,0,0
602,602,0,0,0,0,0,0
603,603,0,0,0,0,0,0
604,604,0,0,0,0,0,0
605,605,0,0,0,0,0,0
606,606,0,0,0,0,0,0
